i,t,s,R
5,0,177,0
5,0,178,0
5,0,179,0
5,0,180,0
5,0,181,0
5,0,182,0
5,0,183,0
5,0,184,0
5,0,185,0
5,0,186,0
5,0,187,0
5,0,188,0
5,0,189,0
5,0,190,0
5,0,191,0
5,0,192,0
5,0,193,0
5,0,194,0
5,0,195,0
5,0,196,0
5,0,197,0
5,0,198,0
5,0,199,0
5,1,0,0
5,1,1,0
5,1,2,0
5,1,3,0
5,1,4,0
5,1,5,0
5,1,6,0
5,1,7,0
5,1,8,0
5,1,9,0
5,1,10,0
5,1,11,0
5,1,12,0
5,1,13,0
5,1,14,0
5,1,15,0
5,1,16,0
5,1,17,0
5,1,18,0
5,1,19,0
5,1,20,0
5,1,21,0
5,1,22,0
5,1,23,0
5,1,24,0
5,1,25,0
5,1,26,0
5,1,27,0
5,1,28,0
5,1,29,0
5,1,30,0
5,1,31,0
5,1,32,0
5,1,33,0
5,1,34,0
5,1,35,0
5,1,36,0
5,1,37,0
5,1,38,0
5,1,39,0
5,1,40,0
5,1,41,0
5,1,42,0
5,1,43,0
5,1,44,0
5,1,45,0
5,1,46,0
5,1,47,0
5,1,48,0
5,1,49,0
5,1,50,0
5,1,51,0
5,1,52,0
5,1,53,0
5,1,54,0
5,1,55,0
5,1,56,0
5,1,57,0
5,1,58,0
5,1,59,0
5,1,60,0
5,1,61,0
5,1,62,0
5,1,63,0
5,1,64,0
5,1,65,0
5,1,66,0
5,1,67,0
5,1,68,0
5,1,69,0
5,1,70,0
5,1,71,0
5,1,72,0
5,1,73,0
5,1,74,0
5,1,75,0
5,1,76,0
5,1,77,0
5,1,78,0
5,1,79,0
5,1,80,0
5,1,81,0
5,1,82,0
5,1,83,0
5,1,84,0
5,1,85,0
5,1,86,0
5,1,87,0
5,1,88,0
5,1,89,0
5,1,90,0
5,1,91,0
5,1,92,0
5,1,93,0
5,1,94,0
5,1,95,0
5,1,96,0
5,1,97,0
5,1,98,0
5,1,99,0
5,1,100,0
5,1,101,0
5,1,102,0
5,1,103,0
5,1,104,0
5,1,105,0
5,1,106,0
5,1,107,0
5,1,108,0
5,1,109,0
5,1,110,0
5,1,111,0
5,1,112,0
5,1,113,0
5,1,114,0
5,1,115,0
5,1,116,0
5,1,117,0
5,1,118,0
5,1,119,0
5,1,120,0
5,1,121,0
5,1,122,0
5,1,123,0
5,1,124,0
5,1,125,0
5,1,126,0
5,1,127,0
5,1,128,0
5,1,129,0
5,1,130,0
5,1,131,0
5,1,132,0
5,1,133,0
5,1,134,0
5,1,135,0
5,1,136,0
5,1,137,0
5,1,138,0
5,1,139,0
5,1,140,0
5,1,141,0
5,1,142,0
5,1,143,0
5,1,144,0
5,1,145,0
5,1,146,0
5,1,147,0
5,1,148,0
5,1,149,0
5,1,150,0
5,1,151,0
5,1,152,0
5,1,153,0
5,1,154,0
5,1,155,0
5,1,156,0
5,1,157,0
5,1,158,0
5,1,159,0
5,1,160,0
5,1,161,0
5,1,162,0
5,1,163,0
5,1,164,0
5,1,165,0
5,1,166,0
5,1,167,0
5,1,168,0
5,1,169,0
5,1,170,0
5,1,171,0
5,1,172,0
5,1,173,0
5,1,174,0
5,1,175,0
5,1,176,0
5,1,177,0
5,1,178,0
5,1,179,0
5,1,180,0
5,1,181,0
5,1,182,0
5,1,183,0
5,1,184,0
5,1,185,0
5,1,186,0
5,1,187,0
5,1,188,0
5,1,189,0
5,1,190,0
5,1,191,0
5,1,192,0
5,1,193,0
5,1,194,0
5,1,195,0
5,1,196,0
5,1,197,0
5,1,198,0
5,1,199,0
5,2,0,0
5,2,1,0
5,2,2,0
5,2,3,0
5,2,4,0
5,2,5,0
5,2,6,0
5,2,7,0
5,2,8,0
5,2,9,0
5,2,10,0
5,2,11,0
5,2,12,0
5,2,13,0
5,2,14,0
5,2,15,0
5,2,16,0
5,2,17,0
5,2,18,0
5,2,19,0
5,2,20,0
5,2,21,0
5,2,22,0
5,2,23,0
5,2,24,0
5,2,25,0
5,2,26,0
5,2,27,0
5,2,28,0
5,2,29,0
5,2,30,0
5,2,31,0
5,2,32,0
5,2,33,0
5,2,34,0
5,2,35,0
5,2,36,0
5,2,37,0
5,2,38,0
5,2,39,0
5,2,40,0
5,2,41,0
5,2,42,0
5,2,43,0
5,2,44,0
5,2,45,0
5,2,46,0
5,2,47,0
5,2,48,0
5,2,49,0
5,2,50,0
5,2,51,0
5,2,52,0
5,2,53,0
5,2,54,0
5,2,55,0
5,2,56,0
5,2,57,0
5,2,58,0
5,2,59,0
5,2,60,0
5,2,61,0
5,2,62,0
5,2,63,0
5,2,64,0
5,2,65,0
5,2,66,0
5,2,67,0
5,2,68,0
5,2,69,0
5,2,70,0
5,2,71,0
5,2,72,0
5,2,73,0
5,2,74,0
5,2,75,0
5,2,76,0
5,2,77,0
5,2,78,0
5,2,79,0
5,2,80,0
5,2,81,0
5,2,82,0
5,2,83,0
5,2,84,0
5,2,85,0
5,2,86,0
5,2,87,0
5,2,88,0
5,2,89,0
5,2,90,0
5,2,91,0
5,2,92,0
5,2,93,0
5,2,94,0
5,2,95,0
5,2,96,0
5,2,97,0
5,2,98,0
5,2,99,0
5,2,100,0
5,2,101,0
5,2,102,0
5,2,103,0
5,2,104,0
5,2,105,0
5,2,106,0
5,2,107,0
5,2,108,0
5,2,109,0
5,2,110,0
5,2,111,0
5,2,112,0
5,2,113,0
5,2,114,0
5,2,115,0
5,2,116,0
5,2,117,0
5,2,118,0
5,2,119,0
5,2,120,0
5,2,121,0
5,2,122,0
5,2,123,0
5,2,124,0
5,2,125,0
5,2,126,0
5,2,127,0
5,2,128,0
5,2,129,0
5,2,130,0
5,2,131,0
5,2,132,0
5,2,133,0
5,2,134,0
5,2,135,0
5,2,136,0
5,2,137,0
5,2,138,0
5,2,139,0
5,2,140,0
5,2,141,0
5,2,142,0
5,2,143,0
5,2,144,0
5,2,145,0
5,2,146,0
5,2,147,0
5,2,148,0
5,2,149,0
5,2,150,0
5,2,151,0
5,2,152,0
5,2,153,0
5,2,154,0
5,2,155,0
5,2,156,0
5,2,157,0
5,2,158,0
5,2,159,0
5,2,160,0
5,2,161,0
5,2,162,0
5,2,163,0
5,2,164,0
5,2,165,0
5,2,166,0
5,2,167,0
5,2,168,0
5,2,169,0
5,2,170,0
5,2,171,0
5,2,172,0
5,2,173,0
5,2,174,0
5,2,175,0
5,2,176,0
5,2,177,0
5,2,178,0
5,2,179,0
5,2,180,0
5,2,181,0
5,2,182,0
5,2,183,0
5,2,184,0
5,2,185,0
5,2,186,0
5,2,187,0
5,2,188,0
5,2,189,0
5,2,190,0
5,2,191,0
5,2,192,0
5,2,193,0
5,2,194,0
5,2,195,0
5,2,196,0
5,2,197,0
5,2,198,0
5,2,199,0
5,3,0,0
5,3,1,0
5,3,2,0
5,3,3,0
5,3,4,0
5,3,5,0
5,3,6,0
5,3,7,0
5,3,8,0
5,3,9,0
5,3,10,0
5,3,11,0
5,3,12,0
5,3,13,0
5,3,14,0
5,3,15,0
5,3,16,0
5,3,17,0
5,3,18,0
5,3,19,0
5,3,20,0
5,3,21,0
5,3,22,0
5,3,23,0
5,3,24,0
5,3,25,0
5,3,26,0
5,3,27,0
5,3,28,0
5,3,29,0
5,3,30,0
5,3,31,0
5,3,32,0
5,3,33,0
5,3,34,0
5,3,35,0
5,3,36,0
5,3,37,0
5,3,38,0
5,3,39,0
5,3,40,0
5,3,41,0
5,3,42,0
5,3,43,0
5,3,44,0
5,3,45,0
5,3,46,0
5,3,47,0
5,3,48,0
5,3,49,0
5,3,50,0
5,3,51,0
5,3,52,0
5,3,53,0
5,3,54,0
5,3,55,0
5,3,56,0
5,3,57,0
5,3,58,0
5,3,59,0
5,3,60,0
5,3,61,0
5,3,62,0
5,3,63,0
5,3,64,0
5,3,65,0
5,3,66,0
5,3,67,0
5,3,68,0
5,3,69,0
5,3,70,0
5,3,71,0
5,3,72,0
5,3,73,0
5,3,74,0
5,3,75,0
5,3,76,0
5,3,77,0
5,3,78,0
5,3,79,0
5,3,80,0
5,3,81,0
5,3,82,0
5,3,83,0
5,3,84,0
5,3,85,0
5,3,86,0
5,3,87,0
5,3,88,0
5,3,89,0
5,3,90,0
5,3,91,0
5,3,92,0
5,3,93,0
5,3,94,0
5,3,95,0
5,3,96,0
5,3,97,0
5,3,98,0
5,3,99,0
5,3,100,0
5,3,101,0
5,3,102,0
5,3,103,0
5,3,104,0
5,3,105,0
5,3,106,0
5,3,107,0
5,3,108,0
5,3,109,0
5,3,110,0
5,3,111,0
5,3,112,0
5,3,113,0
5,3,114,0
5,3,115,0
5,3,116,0
5,3,117,0
5,3,118,0
5,3,119,0
5,3,120,0
5,3,121,0
5,3,122,0
5,3,123,0
5,3,124,0
5,3,125,0
5,3,126,0
5,3,127,0
5,3,128,0
5,3,129,0
5,3,130,0
5,3,131,0
5,3,132,0
5,3,133,0
5,3,134,0
5,3,135,0
5,3,136,0
5,3,137,0
5,3,138,0
5,3,139,0
5,3,140,0
5,3,141,0
5,3,142,0
5,3,143,0
5,3,144,0
5,3,145,0
5,3,146,0
5,3,147,0
5,3,148,0
5,3,149,0
5,3,150,0
5,3,151,0
5,3,152,0
5,3,153,0
5,3,154,0
5,3,155,0
5,3,156,0
5,3,157,0
5,3,158,0
5,3,159,0
5,3,160,0
5,3,161,0
5,3,162,0
5,3,163,0
5,3,164,0
5,3,165,0
5,3,166,0
5,3,167,0
5,3,168,0
5,3,169,0
5,3,170,0
5,3,171,0
5,3,172,0
5,3,173,0
5,3,174,0
5,3,175,0
5,3,176,0
5,3,177,0
5,3,178,0
5,3,179,0
5,3,180,0
5,3,181,0
5,3,182,0
5,3,183,0
5,3,184,0
5,3,185,0
5,3,186,0
5,3,187,0
5,3,188,0
5,3,189,0
5,3,190,0
5,3,191,0
5,3,192,0
5,3,193,0
5,3,194,0
5,3,195,0
5,3,196,0
5,3,197,0
5,3,198,0
5,3,199,0
5,4,0,0
5,4,1,0
5,4,2,0
5,4,3,0
5,4,4,0
5,4,5,0
5,4,6,0
5,4,7,0
5,4,8,0
5,4,9,0
5,4,10,0
5,4,11,0
5,4,12,0
5,4,13,0
5,4,14,0
5,4,15,0
5,4,16,0
5,4,17,0
5,4,18,0
5,4,19,0
5,4,20,0
5,4,21,0
5,4,22,0
5,4,23,0
5,4,24,0
5,4,25,0
5,4,26,0
5,4,27,0
5,4,28,0
5,4,29,0
5,4,30,0
5,4,31,0
5,4,32,0
5,4,33,0
5,4,34,0
5,4,35,0
5,4,36,0
5,4,37,0
5,4,38,0
5,4,39,0
5,4,40,0
5,4,41,0
5,4,42,0
5,4,43,0
5,4,44,0
5,4,45,0
5,4,46,0
5,4,47,0
5,4,48,0
5,4,49,0
5,4,50,0
5,4,51,0
5,4,52,0
5,4,53,0
5,4,54,0
5,4,55,0
5,4,56,0
5,4,57,0
5,4,58,0
5,4,59,0
5,4,60,0
5,4,61,0
5,4,62,0
5,4,63,0
5,4,64,0
5,4,65,0
5,4,66,0
5,4,67,0
5,4,68,0
5,4,69,0
5,4,70,0
5,4,71,0
5,4,72,0
5,4,73,0
5,4,74,0
5,4,75,0
5,4,76,0
5,4,77,0
5,4,78,0
5,4,79,0
5,4,80,0
5,4,81,0
5,4,82,0
5,4,83,0
5,4,84,0
5,4,85,0
5,4,86,0
5,4,87,0
5,4,88,0
5,4,89,0
5,4,90,0
5,4,91,0
5,4,92,0
5,4,93,0
5,4,94,0
5,4,95,0
5,4,96,0
5,4,97,0
5,4,98,0
5,4,99,0
5,4,100,0
5,4,101,0
5,4,102,0
5,4,103,0
5,4,104,0
5,4,105,0
5,4,106,0
5,4,107,0
5,4,108,0
5,4,109,0
5,4,110,0
5,4,111,0
5,4,112,0
5,4,113,0
5,4,114,0
5,4,115,0
5,4,116,0
5,4,117,0
5,4,118,0
5,4,119,0
5,4,120,0
5,4,121,0
5,4,122,0
5,4,123,0
5,4,124,0
5,4,125,0
5,4,126,0
5,4,127,0
5,4,128,0
5,4,129,0
5,4,130,0
5,4,131,0
5,4,132,0
5,4,133,0
5,4,134,0
5,4,135,0
5,4,136,0
5,4,137,0
5,4,138,0
5,4,139,0
5,4,140,0
5,4,141,0
5,4,142,0
5,4,143,0
5,4,144,0
5,4,145,0
5,4,146,0
5,4,147,0
5,4,148,0
5,4,149,0
5,4,150,0
5,4,151,0
5,4,152,0
5,4,153,0
5,4,154,0
5,4,155,0
5,4,156,0
5,4,157,0
5,4,158,0
5,4,159,0
5,4,160,0
5,4,161,0
5,4,162,0
5,4,163,0
5,4,164,0
5,4,165,0
5,4,166,0
5,4,167,0
5,4,168,0
5,4,169,0
5,4,170,0
5,4,171,0
5,4,172,0
5,4,173,0
5,4,174,0
5,4,175,0
5,4,176,0
5,4,177,0
5,4,178,0
5,4,179,0
5,4,180,0
5,4,181,0
5,4,182,0
5,4,183,0
5,4,184,0
5,4,185,0
5,4,186,0
5,4,187,0
5,4,188,0
5,4,189,0
5,4,190,0
5,4,191,0
5,4,192,0
5,4,193,0
5,4,194,0
5,4,195,0
5,4,196,0
5,4,197,0
5,4,198,0
5,4,199,0
5,5,0,0
5,5,1,0
5,5,2,0
5,5,3,0
5,5,4,0
5,5,5,0
5,5,6,0
5,5,7,0
5,5,8,0
5,5,9,0
5,5,10,0
5,5,11,0
5,5,12,0
5,5,13,0
5,5,14,0
5,5,15,0
5,5,16,0
5,5,17,0
5,5,18,0
5,5,19,0
5,5,20,0
5,5,21,0
5,5,22,0
5,5,23,0
5,5,24,0
5,5,25,0
5,5,26,0
5,5,27,0
5,5,28,0
5,5,29,0
5,5,30,0
5,5,31,0
5,5,32,0
5,5,33,0
5,5,34,0
5,5,35,0
5,5,36,0
5,5,37,0
5,5,38,0
5,5,39,0
5,5,40,0
5,5,41,0
5,5,42,0
5,5,43,0
5,5,44,0
5,5,45,0
5,5,46,0
5,5,47,0
5,5,48,0
5,5,49,0
5,5,50,0
5,5,51,0
5,5,52,0
5,5,53,0
5,5,54,0
5,5,55,0
5,5,56,0
5,5,57,0
5,5,58,0
5,5,59,0
5,5,60,0
5,5,61,0
5,5,62,0
5,5,63,0
5,5,64,0
5,5,65,0
5,5,66,0
5,5,67,0
5,5,68,0
5,5,69,0
5,5,70,0
5,5,71,0
5,5,72,0
5,5,73,0
5,5,74,0
5,5,75,0
5,5,76,0
5,5,77,0
5,5,78,0
5,5,79,0
5,5,80,0
5,5,81,0
5,5,82,0
5,5,83,0
5,5,84,0
5,5,85,0
5,5,86,0
5,5,87,0
5,5,88,0
5,5,89,0
5,5,90,0
5,5,91,0
5,5,92,0
5,5,93,0
5,5,94,0
5,5,95,0
5,5,96,0
5,5,97,0
5,5,98,0
5,5,99,0
5,5,100,0
5,5,101,0
5,5,102,0
5,5,103,0
5,5,104,0
5,5,105,0
5,5,106,0
5,5,107,0
5,5,108,0
5,5,109,0
5,5,110,0
5,5,111,0
5,5,112,0
5,5,113,0
5,5,114,0
5,5,115,0
5,5,116,0
5,5,117,0
5,5,118,0
5,5,119,0
5,5,120,0
5,5,121,0
5,5,122,0
5,5,123,0
5,5,124,0
5,5,125,0
5,5,126,0
5,5,127,0
5,5,128,0
5,5,129,0
5,5,130,0
5,5,131,0
5,5,132,0
5,5,133,0
5,5,134,0
5,5,135,0
5,5,136,0
5,5,137,0
5,5,138,0
5,5,139,0
5,5,140,0
5,5,141,0
5,5,142,0
5,5,143,0
5,5,144,0
5,5,145,0
5,5,146,0
5,5,147,0
5,5,148,0
5,5,149,0
5,5,150,0
5,5,151,0
5,5,152,0
5,5,153,0
5,5,154,0
5,5,155,0
5,5,156,0
5,5,157,0
5,5,158,0
5,5,159,0
5,5,160,0
5,5,161,0
5,5,162,0
5,5,163,0
5,5,164,0
5,5,165,0
5,5,166,0
5,5,167,0
5,5,168,0
5,5,169,0
5,5,170,0
5,5,171,0
5,5,172,0
5,5,173,0
5,5,174,0
5,5,175,0
5,5,176,0
5,5,177,0
5,5,178,0
5,5,179,0
5,5,180,0
5,5,181,0
5,5,182,0
5,5,183,0
5,5,184,0
5,5,185,0
5,5,186,0
5,5,187,0
5,5,188,0
5,5,189,0
5,5,190,0
5,5,191,0
5,5,192,0
5,5,193,0
5,5,194,0
5,5,195,0
5,5,196,0
5,5,197,0
5,5,198,0
5,5,199,0
5,6,0,0
5,6,1,0
5,6,2,0
5,6,3,0
5,6,4,0
5,6,5,0
5,6,6,0
5,6,7,0
5,6,8,0
5,6,9,0
5,6,10,0
5,6,11,0
5,6,12,0
5,6,13,0
5,6,14,0
5,6,15,0
5,6,16,0
5,6,17,0
5,6,18,0
5,6,19,0
5,6,20,0
5,6,21,0
5,6,22,0
5,6,23,0
5,6,24,0
5,6,25,0
5,6,26,0
5,6,27,0
5,6,28,0
5,6,29,0
5,6,30,0
5,6,31,0
5,6,32,0
5,6,33,0
5,6,34,0
5,6,35,0
5,6,36,0
5,6,37,0
5,6,38,0
5,6,39,0
5,6,40,0
5,6,41,0
5,6,42,0
5,6,43,0
5,6,44,0
5,6,45,0
5,6,46,0
5,6,47,0
5,6,48,0
5,6,49,0
5,6,50,0
5,6,51,0
5,6,52,0
5,6,53,0
5,6,54,0
5,6,55,0
5,6,56,0
5,6,57,0
5,6,58,0
5,6,59,0
5,6,60,0
5,6,61,0
5,6,62,0
5,6,63,0
5,6,64,0
5,6,65,0
5,6,66,0
5,6,67,0
5,6,68,0
5,6,69,0
5,6,70,0
5,6,71,0
5,6,72,0
5,6,73,0
5,6,74,0
5,6,75,0
5,6,76,0
5,6,77,0
5,6,78,0
5,6,79,0
5,6,80,0
5,6,81,0
5,6,82,0
5,6,83,0
5,6,84,0
5,6,85,0
5,6,86,0
5,6,87,0
5,6,88,0
5,6,89,0
5,6,90,0
5,6,91,0
5,6,92,0
5,6,93,0
5,6,94,0
5,6,95,0
5,6,96,0
5,6,97,0
5,6,98,0
5,6,99,0
5,6,100,0
5,6,101,0
5,6,102,0
5,6,103,0
5,6,104,0
5,6,105,0
5,6,106,0
5,6,107,0
5,6,108,0
5,6,109,0
5,6,110,0
5,6,111,0
5,6,112,0
5,6,113,0
5,6,114,0
5,6,115,0
5,6,116,0
5,6,117,0
5,6,118,0
5,6,119,0
5,6,120,0
5,6,121,0
5,6,122,0
5,6,123,0
5,6,124,0
5,6,125,0
5,6,126,0
5,6,127,0
5,6,128,0
5,6,129,0
5,6,130,0
5,6,131,0
5,6,132,0
5,6,133,0
5,6,134,0
5,6,135,0
5,6,136,0
5,6,137,0
5,6,138,0
5,6,139,0
5,6,140,0
5,6,141,0
5,6,142,0
5,6,143,0
5,6,144,0
5,6,145,0
5,6,146,0
5,6,147,0
5,6,148,0
5,6,149,0
5,6,150,0
5,6,151,0
5,6,152,0
5,6,153,0
5,6,154,0
5,6,155,0
5,6,156,0
5,6,157,0
5,6,158,0
5,6,159,0
5,6,160,0
5,6,161,0
5,6,162,0
5,6,163,0
5,6,164,0
5,6,165,0
5,6,166,0
5,6,167,0
5,6,168,0
5,6,169,0
5,6,170,0
5,6,171,0
5,6,172,0
5,6,173,0
5,6,174,0
5,6,175,0
5,6,176,0
5,6,177,0
5,6,178,0
5,6,179,0
5,6,180,0
5,6,181,0
5,6,182,0
5,6,183,0
5,6,184,0
5,6,185,0
5,6,186,0
5,6,187,0
5,6,188,0
5,6,189,0
5,6,190,0
5,6,191,0
5,6,192,0
5,6,193,0
5,6,194,0
5,6,195,0
5,6,196,0
5,6,197,0
5,6,198,0
5,6,199,0
5,7,0,0
5,7,1,1
5,7,2,0
5,7,3,0
5,7,4,1
5,7,5,0
5,7,6,1
5,7,7,0
5,7,8,0
5,7,9,1
5,7,10,1
5,7,11,1
5,7,12,0
5,7,13,1
5,7,14,0
5,7,15,1
5,7,16,0
5,7,17,0
5,7,18,1
5,7,19,1
5,7,20,1
5,7,21,1
5,7,22,1
5,7,23,0
5,7,24,0
5,7,25,0
5,7,26,0
5,7,27,0
5,7,28,0
5,7,29,0
5,7,30,1
5,7,31,1
5,7,32,0
5,7,33,0
5,7,34,0
5,7,35,1
5,7,36,0
5,7,37,1
5,7,38,1
5,7,39,1
5,7,40,0
5,7,41,1
5,7,42,1
5,7,43,1
5,7,44,0
5,7,45,0
5,7,46,0
5,7,47,0
5,7,48,0
5,7,49,1
5,7,50,1
5,7,51,0
5,7,52,0
5,7,53,1
5,7,54,0
5,7,55,1
5,7,56,1
5,7,57,1
5,7,58,1
5,7,59,1
5,7,60,1
5,7,61,0
5,7,62,0
5,7,63,0
5,7,64,1
5,7,65,0
5,7,66,0
5,7,67,1
5,7,68,0
5,7,69,0
5,7,70,0
5,7,71,1
5,7,72,1
5,7,73,1
5,7,74,0
5,7,75,0
5,7,76,0
5,7,77,1
5,7,78,0
5,7,79,1
5,7,80,0
5,7,81,0
5,7,82,0
5,7,83,0
5,7,84,1
5,7,85,1
5,7,86,0
5,7,87,0
5,7,88,1
5,7,89,0
5,7,90,1
5,7,91,0
5,7,92,0
5,7,93,1
5,7,94,1
5,7,95,1
5,7,96,1
5,7,97,0
5,7,98,1
5,7,99,0
5,7,100,1
5,7,101,0
5,7,102,1
5,7,103,1
5,7,104,0
5,7,105,1
5,7,106,1
5,7,107,0
5,7,108,0
5,7,109,0
5,7,110,0
5,7,111,0
5,7,112,1
5,7,113,0
5,7,114,1
5,7,115,1
5,7,116,1
5,7,117,1
5,7,118,0
5,7,119,1
5,7,120,1
5,7,121,0
5,7,122,1
5,7,123,0
5,7,124,0
5,7,125,1
5,7,126,1
5,7,127,1
5,7,128,0
5,7,129,0
5,7,130,1
5,7,131,0
5,7,132,1
5,7,133,1
5,7,134,1
5,7,135,0
5,7,136,1
5,7,137,1
5,7,138,0
5,7,139,0
5,7,140,1
5,7,141,1
5,7,142,1
5,7,143,1
5,7,144,0
5,7,145,1
5,7,146,0
5,7,147,0
5,7,148,0
5,7,149,1
5,7,150,1
5,7,151,0
5,7,152,1
5,7,153,1
5,7,154,0
5,7,155,1
5,7,156,1
5,7,157,1
5,7,158,1
5,7,159,1
5,7,160,1
5,7,161,0
5,7,162,0
5,7,163,1
5,7,164,1
5,7,165,0
5,7,166,1
5,7,167,1
5,7,168,1
5,7,169,1
5,7,170,0
5,7,171,1
5,7,172,0
5,7,173,0
5,7,174,0
5,7,175,1
5,7,176,0
5,7,177,0
5,7,178,0
5,7,179,1
5,7,180,0
5,7,181,1
5,7,182,0
5,7,183,1
5,7,184,0
5,7,185,0
5,7,186,1
5,7,187,1
5,7,188,1
5,7,189,0
5,7,190,1
5,7,191,1
5,7,192,0
5,7,193,1
5,7,194,1
5,7,195,1
5,7,196,1
5,7,197,1
5,7,198,1
5,7,199,0
5,8,0,7
5,8,1,6
5,8,2,7
5,8,3,7
5,8,4,8
5,8,5,6
5,8,6,11
5,8,7,8
5,8,8,6
5,8,9,6
5,8,10,4
5,8,11,6
5,8,12,5
5,8,13,1
5,8,14,7
5,8,15,10
5,8,16,8
5,8,17,3
5,8,18,4
5,8,19,9
5,8,20,10
5,8,21,3
5,8,22,11
5,8,23,9
5,8,24,9
5,8,25,5
5,8,26,1
5,8,27,1
5,8,28,6
5,8,29,8
5,8,30,4
5,8,31,11
5,8,32,8
5,8,33,4
5,8,34,9
5,8,35,2
5,8,36,7
5,8,37,5
5,8,38,3
5,8,39,11
5,8,40,12
5,8,41,6
5,8,42,5
5,8,43,3
5,8,44,11
5,8,45,10
5,8,46,9
5,8,47,11
5,8,48,10
5,8,49,4
5,8,50,4
5,8,51,2
5,8,52,3
5,8,53,8
5,8,54,8
5,8,55,3
5,8,56,3
5,8,57,10
5,8,58,2
5,8,59,12
5,8,60,5
5,8,61,8
5,8,62,12
5,8,63,2
5,8,64,2
5,8,65,10
5,8,66,4
5,8,67,7
5,8,68,4
5,8,69,7
5,8,70,5
5,8,71,10
5,8,72,2
5,8,73,6
5,8,74,6
5,8,75,8
5,8,76,1
5,8,77,4
5,8,78,12
5,8,79,7
5,8,80,11
5,8,81,7
5,8,82,5
5,8,83,12
5,8,84,10
5,8,85,9
5,8,86,5
5,8,87,4
5,8,88,4
5,8,89,11
5,8,90,5
5,8,91,5
5,8,92,5
5,8,93,8
5,8,94,3
5,8,95,7
5,8,96,1
5,8,97,2
5,8,98,6
5,8,99,11
5,8,100,4
5,8,101,10
5,8,102,8
5,8,103,9
5,8,104,10
5,8,105,5
5,8,106,6
5,8,107,7
5,8,108,7
5,8,109,10
5,8,110,3
5,8,111,6
5,8,112,11
5,8,113,11
5,8,114,10
5,8,115,9
5,8,116,5
5,8,117,4
5,8,118,5
5,8,119,8
5,8,120,11
5,8,121,3
5,8,122,12
5,8,123,2
5,8,124,2
5,8,125,4
5,8,126,6
5,8,127,6
5,8,128,3
5,8,129,2
5,8,130,9
5,8,131,7
5,8,132,9
5,8,133,9
5,8,134,6
5,8,135,9
5,8,136,8
5,8,137,9
5,8,138,2
5,8,139,1
5,8,140,8
5,8,141,9
5,8,142,4
5,8,143,6
5,8,144,2
5,8,145,4
5,8,146,7
5,8,147,8
5,8,148,6
5,8,149,3
5,8,150,4
5,8,151,9
5,8,152,7
5,8,153,6
5,8,154,4
5,8,155,11
5,8,156,9
5,8,157,2
5,8,158,7
5,8,159,8
5,8,160,4
5,8,161,8
5,8,162,11
5,8,163,9
5,8,164,10
5,8,165,1
5,8,166,4
5,8,167,6
5,8,168,2
5,8,169,3
5,8,170,5
5,8,171,10
5,8,172,10
5,8,173,5
5,8,174,9
5,8,175,9
5,8,176,11
5,8,177,3
5,8,178,8
5,8,179,3
5,8,180,4
5,8,181,5
5,8,182,6
5,8,183,12
5,8,184,5
5,8,185,8
5,8,186,4
5,8,187,7
5,8,188,11
5,8,189,6
5,8,190,1
5,8,191,2
5,8,192,7
5,8,193,6
5,8,194,4
5,8,195,2
5,8,196,4
5,8,197,9
5,8,198,11
5,8,199,2
5,9,0,1
5,9,1,1
5,9,2,1
5,9,3,1
5,9,4,0
5,9,5,0
5,9,6,1
5,9,7,1
5,9,8,0
5,9,9,1
5,9,10,1
5,9,11,1
5,9,12,0
5,9,13,1
5,9,14,0
5,9,15,1
5,9,16,0
5,9,17,1
5,9,18,1
5,9,19,1
5,9,20,1
5,9,21,1
5,9,22,1
5,9,23,1
5,9,24,1
5,9,25,1
5,9,26,1
5,9,27,1
5,9,28,1
5,9,29,1
5,9,30,1
5,9,31,1
5,9,32,1
5,9,33,0
5,9,34,0
5,9,35,0
5,9,36,1
5,9,37,0
5,9,38,1
5,9,39,0
5,9,40,1
5,9,41,1
5,9,42,0
5,9,43,1
5,9,44,1
5,9,45,1
5,9,46,1
5,9,47,1
5,9,48,0
5,9,49,1
5,9,50,1
5,9,51,0
5,9,52,0
5,9,53,1
5,9,54,0
5,9,55,0
5,9,56,0
5,9,57,1
5,9,58,1
5,9,59,0
5,9,60,0
5,9,61,1
5,9,62,1
5,9,63,1
5,9,64,1
5,9,65,1
5,9,66,1
5,9,67,1
5,9,68,0
5,9,69,1
5,9,70,1
5,9,71,1
5,9,72,0
5,9,73,1
5,9,74,0
5,9,75,1
5,9,76,1
5,9,77,1
5,9,78,1
5,9,79,1
5,9,80,0
5,9,81,1
5,9,82,1
5,9,83,1
5,9,84,1
5,9,85,1
5,9,86,0
5,9,87,0
5,9,88,1
5,9,89,1
5,9,90,1
5,9,91,1
5,9,92,0
5,9,93,1
5,9,94,1
5,9,95,1
5,9,96,0
5,9,97,1
5,9,98,1
5,9,99,1
5,9,100,1
5,9,101,0
5,9,102,1
5,9,103,1
5,9,104,0
5,9,105,1
5,9,106,1
5,9,107,1
5,9,108,1
5,9,109,1
5,9,110,1
5,9,111,0
5,9,112,0
5,9,113,1
5,9,114,1
5,9,115,1
5,9,116,0
5,9,117,0
5,9,118,0
5,9,119,1
5,9,120,1
5,9,121,1
5,9,122,0
5,9,123,1
5,9,124,1
5,9,125,1
