i,t,s,z_hol
4,4,78,0.0
4,4,79,0.0
4,4,80,0.0
4,4,81,0.0
4,4,82,0.0
4,4,83,0.0
4,4,84,0.0
4,4,85,0.0
4,4,86,0.0
4,4,87,0.0
4,4,88,0.0
4,4,89,0.0
4,4,90,0.0
4,4,91,0.0
4,4,92,0.0
4,4,93,0.0
4,4,94,0.0
4,4,95,0.0
4,4,96,0.0
4,4,97,0.0
4,4,98,0.0
4,4,99,0.0
4,4,100,0.0
4,4,101,0.0
4,4,102,0.0
4,4,103,0.0
4,4,104,0.0
4,4,105,0.0
4,4,106,0.0
4,4,107,0.0
4,4,108,0.0
4,4,109,0.0
4,4,110,0.0
4,4,111,0.0
4,4,112,0.0
4,4,113,0.0
4,4,114,0.0
4,4,115,0.0
4,4,116,0.0
4,4,117,0.0
4,4,118,0.0
4,4,119,0.0
4,4,120,0.0
4,4,121,0.0
4,4,122,0.0
4,4,123,0.0
4,4,124,0.0
4,4,125,0.0
4,4,126,0.0
4,4,127,0.0
4,4,128,0.0
4,4,129,0.0
4,4,130,0.0
4,4,131,0.0
4,4,132,0.0
4,4,133,0.0
4,4,134,0.0
4,4,135,0.0
4,4,136,0.0
4,4,137,0.0
4,4,138,0.0
4,4,139,0.0
4,4,140,0.0
4,4,141,0.0
4,4,142,0.0
4,4,143,0.0
4,4,144,0.0
4,4,145,0.0
4,4,146,0.0
4,4,147,0.0
4,4,148,0.0
4,4,149,0.0
4,4,150,0.0
4,4,151,0.0
4,4,152,0.0
4,4,153,0.0
4,4,154,0.0
4,4,155,0.0
4,4,156,0.0
4,4,157,0.0
4,4,158,0.0
4,4,159,0.0
4,4,160,0.0
4,4,161,0.0
4,4,162,0.0
4,4,163,0.0
4,4,164,0.0
4,4,165,0.0
4,4,166,0.0
4,4,167,0.0
4,4,168,0.0
4,4,169,0.0
4,4,170,0.0
4,4,171,0.0
4,4,172,0.0
4,4,173,0.0
4,4,174,0.0
4,4,175,0.0
4,4,176,0.0
4,4,177,0.0
4,4,178,0.0
4,4,179,0.0
4,4,180,0.0
4,4,181,0.0
4,4,182,0.0
4,4,183,0.0
4,4,184,0.0
4,4,185,0.0
4,4,186,0.0
4,4,187,0.0
4,4,188,0.0
4,4,189,0.0
4,4,190,0.0
4,4,191,0.0
4,4,192,0.0
4,4,193,0.0
4,4,194,0.0
4,4,195,0.0
4,4,196,0.0
4,4,197,0.0
4,4,198,0.0
4,4,199,0.0
4,5,0,0.0
4,5,1,0.0
4,5,2,0.0
4,5,3,0.0
4,5,4,0.0
4,5,5,0.0
4,5,6,0.0
4,5,7,0.0
4,5,8,0.0
4,5,9,0.0
4,5,10,0.0
4,5,11,0.0
4,5,12,0.0
4,5,13,0.0
4,5,14,0.0
4,5,15,0.0
4,5,16,0.0
4,5,17,0.0
4,5,18,0.0
4,5,19,0.0
4,5,20,0.0
4,5,21,0.0
4,5,22,0.0
4,5,23,0.0
4,5,24,0.0
4,5,25,0.0
4,5,26,0.0
4,5,27,0.0
4,5,28,0.0
4,5,29,0.0
4,5,30,0.0
4,5,31,0.0
4,5,32,0.0
4,5,33,0.0
4,5,34,0.0
4,5,35,0.0
4,5,36,0.0
4,5,37,0.0
4,5,38,0.0
4,5,39,0.0
4,5,40,0.0
4,5,41,0.0
4,5,42,0.0
4,5,43,0.0
4,5,44,0.0
4,5,45,0.0
4,5,46,0.0
4,5,47,0.0
4,5,48,0.0
4,5,49,0.0
4,5,50,0.0
4,5,51,0.0
4,5,52,0.0
4,5,53,0.0
4,5,54,0.0
4,5,55,0.0
4,5,56,0.0
4,5,57,0.0
4,5,58,0.0
4,5,59,0.0
4,5,60,0.0
4,5,61,0.0
4,5,62,0.0
4,5,63,0.0
4,5,64,0.0
4,5,65,0.0
4,5,66,0.0
4,5,67,0.0
4,5,68,0.0
4,5,69,0.0
4,5,70,0.0
4,5,71,0.0
4,5,72,0.0
4,5,73,0.0
4,5,74,0.0
4,5,75,0.0
4,5,76,0.0
4,5,77,0.0
4,5,78,0.0
4,5,79,0.0
4,5,80,0.0
4,5,81,0.0
4,5,82,0.0
4,5,83,0.0
4,5,84,0.0
4,5,85,0.0
4,5,86,0.0
4,5,87,0.0
4,5,88,0.0
4,5,89,0.0
4,5,90,0.0
4,5,91,0.0
4,5,92,0.0
4,5,93,0.0
4,5,94,0.0
4,5,95,0.0
4,5,96,0.0
4,5,97,0.0
4,5,98,0.0
4,5,99,0.0
4,5,100,0.0
4,5,101,0.0
4,5,102,0.0
4,5,103,0.0
4,5,104,0.0
4,5,105,0.0
4,5,106,0.0
4,5,107,0.0
4,5,108,0.0
4,5,109,0.0
4,5,110,0.0
4,5,111,0.0
4,5,112,0.0
4,5,113,0.0
4,5,114,0.0
4,5,115,0.0
4,5,116,0.0
4,5,117,0.0
4,5,118,0.0
4,5,119,0.0
4,5,120,0.0
4,5,121,0.0
4,5,122,0.0
4,5,123,0.0
4,5,124,0.0
4,5,125,0.0
4,5,126,0.0
4,5,127,0.0
4,5,128,0.0
4,5,129,0.0
4,5,130,0.0
4,5,131,0.0
4,5,132,0.0
4,5,133,0.0
4,5,134,0.0
4,5,135,0.0
4,5,136,0.0
4,5,137,0.0
4,5,138,0.0
4,5,139,0.0
4,5,140,0.0
4,5,141,0.0
4,5,142,0.0
4,5,143,0.0
4,5,144,0.0
4,5,145,0.0
4,5,146,0.0
4,5,147,0.0
4,5,148,0.0
4,5,149,0.0
4,5,150,0.0
4,5,151,0.0
4,5,152,0.0
4,5,153,0.0
4,5,154,0.0
4,5,155,0.0
4,5,156,0.0
4,5,157,0.0
4,5,158,0.0
4,5,159,0.0
4,5,160,0.0
4,5,161,0.0
4,5,162,0.0
4,5,163,0.0
4,5,164,0.0
4,5,165,0.0
4,5,166,0.0
4,5,167,0.0
4,5,168,0.0
4,5,169,0.0
4,5,170,0.0
4,5,171,0.0
4,5,172,0.0
4,5,173,0.0
4,5,174,0.0
4,5,175,0.0
4,5,176,0.0
4,5,177,0.0
4,5,178,0.0
4,5,179,0.0
4,5,180,0.0
4,5,181,0.0
4,5,182,0.0
4,5,183,0.0
4,5,184,0.0
4,5,185,0.0
4,5,186,0.0
4,5,187,0.0
4,5,188,0.0
4,5,189,0.0
4,5,190,0.0
4,5,191,0.0
4,5,192,0.0
4,5,193,0.0
4,5,194,0.0
4,5,195,0.0
4,5,196,0.0
4,5,197,0.0
4,5,198,0.0
4,5,199,0.0
4,6,0,0.0
4,6,1,0.0
4,6,2,0.0
4,6,3,0.0
4,6,4,0.0
4,6,5,0.0
4,6,6,0.0
4,6,7,0.0
4,6,8,0.0
4,6,9,0.0
4,6,10,0.0
4,6,11,0.0
4,6,12,0.0
4,6,13,0.0
4,6,14,0.0
4,6,15,0.0
4,6,16,0.0
4,6,17,0.0
4,6,18,0.0
4,6,19,0.0
4,6,20,0.0
4,6,21,0.0
4,6,22,0.0
4,6,23,0.0
4,6,24,0.0
4,6,25,0.0
4,6,26,0.0
4,6,27,0.0
4,6,28,0.0
4,6,29,0.0
4,6,30,0.0
4,6,31,0.0
4,6,32,0.0
4,6,33,0.0
4,6,34,0.0
4,6,35,0.0
4,6,36,0.0
4,6,37,0.0
4,6,38,0.0
4,6,39,0.0
4,6,40,0.0
4,6,41,0.0
4,6,42,0.0
4,6,43,0.0
4,6,44,0.0
4,6,45,0.0
4,6,46,0.0
4,6,47,0.0
4,6,48,0.0
4,6,49,0.0
4,6,50,0.0
4,6,51,0.0
4,6,52,0.0
4,6,53,0.0
4,6,54,0.0
4,6,55,0.0
4,6,56,0.0
4,6,57,0.0
4,6,58,0.0
4,6,59,0.0
4,6,60,0.0
4,6,61,0.0
4,6,62,0.0
4,6,63,0.0
4,6,64,0.0
4,6,65,0.0
4,6,66,0.0
4,6,67,0.0
4,6,68,0.0
4,6,69,0.0
4,6,70,0.0
4,6,71,0.0
4,6,72,0.0
4,6,73,0.0
4,6,74,0.0
4,6,75,0.0
4,6,76,0.0
4,6,77,0.0
4,6,78,0.0
4,6,79,0.0
4,6,80,0.0
4,6,81,0.0
4,6,82,0.0
4,6,83,0.0
4,6,84,0.0
4,6,85,0.0
4,6,86,0.0
4,6,87,0.0
4,6,88,0.0
4,6,89,0.0
4,6,90,0.0
4,6,91,0.0
4,6,92,0.0
4,6,93,0.0
4,6,94,0.0
4,6,95,0.0
4,6,96,0.0
4,6,97,0.0
4,6,98,0.0
4,6,99,0.0
4,6,100,0.0
4,6,101,0.0
4,6,102,0.0
4,6,103,0.0
4,6,104,0.0
4,6,105,0.0
4,6,106,0.0
4,6,107,0.0
4,6,108,0.0
4,6,109,0.0
4,6,110,0.0
4,6,111,0.0
4,6,112,0.0
4,6,113,0.0
4,6,114,0.0
4,6,115,0.0
4,6,116,0.0
4,6,117,0.0
4,6,118,0.0
4,6,119,0.0
4,6,120,0.0
4,6,121,0.0
4,6,122,0.0
4,6,123,0.0
4,6,124,0.0
4,6,125,0.0
4,6,126,0.0
4,6,127,0.0
4,6,128,0.0
4,6,129,0.0
4,6,130,0.0
4,6,131,0.0
4,6,132,0.0
4,6,133,0.0
4,6,134,0.0
4,6,135,0.0
4,6,136,0.0
4,6,137,0.0
4,6,138,0.0
4,6,139,0.0
4,6,140,0.0
4,6,141,0.0
4,6,142,0.0
4,6,143,0.0
4,6,144,0.0
4,6,145,0.0
4,6,146,0.0
4,6,147,0.0
4,6,148,0.0
4,6,149,0.0
4,6,150,0.0
4,6,151,0.0
4,6,152,0.0
4,6,153,0.0
4,6,154,0.0
4,6,155,0.0
4,6,156,0.0
4,6,157,0.0
4,6,158,0.0
4,6,159,0.0
4,6,160,0.0
4,6,161,0.0
4,6,162,0.0
4,6,163,0.0
4,6,164,0.0
4,6,165,0.0
4,6,166,0.0
4,6,167,0.0
4,6,168,0.0
4,6,169,0.0
4,6,170,0.0
4,6,171,0.0
4,6,172,0.0
4,6,173,0.0
4,6,174,0.0
4,6,175,0.0
4,6,176,0.0
4,6,177,0.0
4,6,178,0.0
4,6,179,0.0
4,6,180,0.0
4,6,181,0.0
4,6,182,0.0
4,6,183,0.0
4,6,184,0.0
4,6,185,0.0
4,6,186,0.0
4,6,187,0.0
4,6,188,0.0
4,6,189,0.0
4,6,190,0.0
4,6,191,0.0
4,6,192,0.0
4,6,193,0.0
4,6,194,0.0
4,6,195,0.0
4,6,196,0.0
4,6,197,0.0
4,6,198,0.0
4,6,199,0.0
4,7,0,0.0
4,7,1,0.0
4,7,2,0.0
4,7,3,0.0
4,7,4,0.0
4,7,5,0.0
4,7,6,0.0
4,7,7,0.0
4,7,8,0.0
4,7,9,0.0
4,7,10,0.0
4,7,11,0.0
4,7,12,0.0
4,7,13,0.0
4,7,14,0.0
4,7,15,0.0
4,7,16,0.0
4,7,17,0.0
4,7,18,0.0
4,7,19,0.0
4,7,20,0.0
4,7,21,0.0
4,7,22,0.0
4,7,23,0.0
4,7,24,0.0
4,7,25,0.0
4,7,26,0.0
4,7,27,0.0
4,7,28,0.0
4,7,29,0.0
4,7,30,0.0
4,7,31,0.0
4,7,32,0.0
4,7,33,0.0
4,7,34,0.0
4,7,35,0.0
4,7,36,0.0
4,7,37,0.0
4,7,38,0.0
4,7,39,0.0
4,7,40,0.0
4,7,41,0.0
4,7,42,0.0
4,7,43,0.0
4,7,44,0.0
4,7,45,0.0
4,7,46,0.0
4,7,47,0.0
4,7,48,0.0
4,7,49,0.0
4,7,50,0.0
4,7,51,0.0
4,7,52,0.0
4,7,53,0.0
4,7,54,0.0
4,7,55,0.0
4,7,56,0.0
4,7,57,0.0
4,7,58,0.0
4,7,59,0.0
4,7,60,0.0
4,7,61,0.0
4,7,62,0.0
4,7,63,0.0
4,7,64,0.0
4,7,65,0.0
4,7,66,0.0
4,7,67,0.0
4,7,68,0.0
4,7,69,0.0
4,7,70,0.0
4,7,71,0.0
4,7,72,0.0
4,7,73,0.0
4,7,74,0.0
4,7,75,0.0
4,7,76,0.0
4,7,77,0.0
4,7,78,0.0
4,7,79,0.0
4,7,80,0.0
4,7,81,0.0
4,7,82,0.0
4,7,83,0.0
4,7,84,0.0
4,7,85,0.0
4,7,86,0.0
4,7,87,0.0
4,7,88,0.0
4,7,89,0.0
4,7,90,0.0
4,7,91,0.0
4,7,92,0.0
4,7,93,0.0
4,7,94,0.0
4,7,95,0.0
4,7,96,0.0
4,7,97,0.0
4,7,98,0.0
4,7,99,0.0
4,7,100,0.0
4,7,101,0.0
4,7,102,0.0
4,7,103,0.0
4,7,104,0.0
4,7,105,0.0
4,7,106,0.0
4,7,107,0.0
4,7,108,0.0
4,7,109,0.0
4,7,110,0.0
4,7,111,0.0
4,7,112,0.0
4,7,113,0.0
4,7,114,0.0
4,7,115,0.0
4,7,116,0.0
4,7,117,0.0
4,7,118,0.0
4,7,119,0.0
4,7,120,0.0
4,7,121,0.0
4,7,122,0.0
4,7,123,0.0
4,7,124,0.0
4,7,125,0.0
4,7,126,0.0
4,7,127,0.0
4,7,128,0.0
4,7,129,0.0
4,7,130,0.0
4,7,131,0.0
4,7,132,0.0
4,7,133,0.0
4,7,134,0.0
4,7,135,0.0
4,7,136,0.0
4,7,137,0.0
4,7,138,0.0
4,7,139,0.0
4,7,140,0.0
4,7,141,0.0
4,7,142,0.0
4,7,143,0.0
4,7,144,0.0
4,7,145,0.0
4,7,146,0.0
4,7,147,0.0
4,7,148,0.0
4,7,149,0.0
4,7,150,0.0
4,7,151,0.0
4,7,152,0.0
4,7,153,0.0
4,7,154,0.0
4,7,155,0.0
4,7,156,0.0
4,7,157,0.0
4,7,158,0.0
4,7,159,0.0
4,7,160,0.0
4,7,161,0.0
4,7,162,0.0
4,7,163,0.0
4,7,164,0.0
4,7,165,0.0
4,7,166,0.0
4,7,167,0.0
4,7,168,0.0
4,7,169,0.0
4,7,170,0.0
4,7,171,0.0
4,7,172,0.0
4,7,173,0.0
4,7,174,0.0
4,7,175,0.0
4,7,176,0.0
4,7,177,0.0
4,7,178,0.0
4,7,179,0.0
4,7,180,0.0
4,7,181,0.0
4,7,182,0.0
4,7,183,0.0
4,7,184,0.0
4,7,185,0.0
4,7,186,0.0
4,7,187,0.0
4,7,188,0.0
4,7,189,0.0
4,7,190,0.0
4,7,191,0.0
4,7,192,0.0
4,7,193,0.0
4,7,194,0.0
4,7,195,0.0
4,7,196,0.0
4,7,197,0.0
4,7,198,0.0
4,7,199,0.0
4,8,0,1.0
4,8,1,5.0
4,8,2,3.0
4,8,3,1.0
4,8,4,2.0
4,8,5,1.0
4,8,6,5.0
4,8,7,1.0
4,8,8,2.0
4,8,9,4.0
4,8,10,2.0
4,8,11,6.0
4,8,12,2.0
4,8,13,2.0
4,8,14,2.0
4,8,15,2.0
4,8,16,2.0
4,8,17,6.0
4,8,18,2.0
4,8,19,6.0
4,8,20,0.0
4,8,21,1.0
4,8,22,1.0
4,8,23,3.0
4,8,24,3.0
4,8,25,0.0
4,8,26,3.0
4,8,27,4.0
4,8,28,4.0
4,8,29,4.0
4,8,30,1.0
4,8,31,5.0
4,8,32,5.0
4,8,33,5.0
4,8,34,6.0
4,8,35,5.0
4,8,36,4.0
4,8,37,6.0
4,8,38,1.0
4,8,39,3.0
4,8,40,3.0
4,8,41,1.0
4,8,42,1.0
4,8,43,3.0
4,8,44,2.0
4,8,45,3.0
4,8,46,4.0
4,8,47,4.0
4,8,48,2.0
4,8,49,5.0
4,8,50,6.0
4,8,51,4.0
4,8,52,4.0
4,8,53,2.0
4,8,54,6.0
4,8,55,3.0
4,8,56,2.0
4,8,57,2.0
4,8,58,4.0
4,8,59,5.0
4,8,60,5.0
4,8,61,5.0
4,8,62,2.0
4,8,63,3.0
4,8,64,4.0
4,8,65,1.0
4,8,66,2.0
4,8,67,1.0
4,8,68,5.0
4,8,69,4.0
4,8,70,2.0
4,8,71,5.0
4,8,72,3.0
4,8,73,1.0
4,8,74,5.0
4,8,75,1.0
4,8,76,2.0
4,8,77,6.0
4,8,78,1.0
4,8,79,1.0
4,8,80,4.0
4,8,81,3.0
4,8,82,1.0
4,8,83,4.0
4,8,84,2.0
4,8,85,1.0
4,8,86,1.0
4,8,87,3.0
4,8,88,0.0
4,8,89,4.0
4,8,90,1.0
4,8,91,5.0
4,8,92,5.0
4,8,93,4.0
4,8,94,3.0
4,8,95,3.0
4,8,96,4.0
4,8,97,2.0
4,8,98,3.0
4,8,99,6.0
4,8,100,3.0
4,8,101,5.0
4,8,102,1.0
4,8,103,1.0
4,8,104,5.0
4,8,105,1.0
4,8,106,1.0
4,8,107,4.0
4,8,108,5.0
4,8,109,2.0
4,8,110,5.0
4,8,111,1.0
4,8,112,5.0
4,8,113,1.0
4,8,114,4.0
4,8,115,3.0
4,8,116,2.0
4,8,117,2.0
4,8,118,4.0
4,8,119,2.0
4,8,120,4.0
4,8,121,3.0
4,8,122,3.0
4,8,123,5.0
4,8,124,2.0
4,8,125,0.0
4,8,126,3.0
4,8,127,4.0
4,8,128,5.0
4,8,129,5.0
4,8,130,1.0
4,8,131,2.0
4,8,132,5.0
4,8,133,3.0
4,8,134,3.0
4,8,135,2.0
4,8,136,4.0
4,8,137,1.0
4,8,138,4.0
4,8,139,6.0
4,8,140,4.0
4,8,141,3.0
4,8,142,5.0
4,8,143,1.0
4,8,144,2.0
4,8,145,1.0
4,8,146,5.0
4,8,147,5.0
4,8,148,6.0
4,8,149,6.0
4,8,150,1.0
4,8,151,2.0
4,8,152,3.0
4,8,153,1.0
4,8,154,2.0
4,8,155,2.0
4,8,156,6.0
4,8,157,3.0
4,8,158,2.0
4,8,159,5.0
4,8,160,6.0
4,8,161,1.0
4,8,162,3.0
4,8,163,3.0
4,8,164,2.0
4,8,165,1.0
4,8,166,6.0
4,8,167,3.0
4,8,168,0.0
4,8,169,2.0
4,8,170,1.0
4,8,171,1.0
4,8,172,3.0
4,8,173,5.0
4,8,174,4.0
4,8,175,5.0
4,8,176,5.0
4,8,177,3.0
4,8,178,3.0
4,8,179,1.0
4,8,180,2.0
4,8,181,4.0
4,8,182,2.0
4,8,183,5.0
4,8,184,1.0
4,8,185,5.0
4,8,186,4.0
4,8,187,4.0
4,8,188,2.0
4,8,189,2.0
4,8,190,2.0
4,8,191,4.0
4,8,192,2.0
4,8,193,3.0
4,8,194,2.0
4,8,195,6.0
4,8,196,5.0
4,8,197,1.0
4,8,198,6.0
4,8,199,1.0
4,9,0,3.0
4,9,1,0.0
4,9,2,5.0
4,9,3,0.0
4,9,4,5.0
4,9,5,0.0
4,9,6,7.0
4,9,7,3.0
4,9,8,4.0
4,9,9,0.0
4,9,10,4.0
4,9,11,0.0
4,9,12,3.0
4,9,13,3.0
4,9,14,4.0
4,9,15,2.0
4,9,16,5.0
4,9,17,0.0
4,9,18,3.0
4,9,19,7.0
4,9,20,3.0
4,9,21,2.0
4,9,22,3.0
4,9,23,6.0
4,9,24,5.0
4,9,25,2.0
4,9,26,5.0
4,9,27,0.0
4,9,28,5.0
4,9,29,0.0
4,9,30,2.0
4,9,31,5.0
4,9,32,8.0
4,9,33,8.0
4,9,34,9.0
4,9,35,0.0
4,9,36,5.0
4,9,37,8.0
4,9,38,3.0
4,9,39,4.0
4,9,40,6.0
4,9,41,3.0
4,9,42,2.0
4,9,43,6.0
4,9,44,4.0
4,9,45,4.0
4,9,46,6.0
4,9,47,0.0
4,9,48,5.0
4,9,49,6.0
4,9,50,0.0
4,9,51,6.0
4,9,52,5.0
4,9,53,0.0
4,9,54,8.0
4,9,55,6.0
4,9,56,0.0
4,9,57,5.0
4,9,58,0.0
4,9,59,0.0
4,9,60,0.0
4,9,61,6.0
4,9,62,4.0
4,9,63,5.0
4,9,64,7.0
4,9,65,3.0
4,9,66,4.0
4,9,67,2.0
4,9,68,8.0
4,9,69,5.0
4,9,70,5.0
4,9,71,0.0
4,9,72,4.0
4,9,73,2.0
4,9,74,6.0
4,9,75,2.0
4,9,76,3.0
4,9,77,8.0
4,9,78,2.0
4,9,79,4.0
4,9,80,6.0
4,9,81,3.0
4,9,82,4.0
4,9,83,0.0
4,9,84,3.0
4,9,85,2.0
4,9,86,3.0
4,9,87,4.0
4,9,88,2.0
4,9,89,6.0
4,9,90,2.0
4,9,91,6.0
4,9,92,8.0
4,9,93,6.0
4,9,94,4.0
4,9,95,5.0
4,9,96,0.0
4,9,97,3.0
4,9,98,4.0
4,9,99,7.0
4,9,100,6.0
4,9,101,6.0
4,9,102,2.0
4,9,103,4.0
4,9,104,7.0
4,9,105,0.0
4,9,106,2.0
4,9,107,5.0
4,9,108,7.0
4,9,109,5.0
4,9,110,0.0
4,9,111,2.0
4,9,112,0.0
4,9,113,3.0
4,9,114,6.0
4,9,115,6.0
4,9,116,4.0
4,9,117,0.0
4,9,118,7.0
4,9,119,4.0
4,9,120,5.0
4,9,121,6.0
4,9,122,6.0
4,9,123,6.0
4,9,124,2.0
4,9,125,2.0
4,9,126,0.0
4,9,127,5.0
4,9,128,7.0
4,9,129,0.0
4,9,130,2.0
4,9,131,5.0
4,9,132,0.0
4,9,133,4.0
4,9,134,5.0
4,9,135,4.0
4,9,136,6.0
4,9,137,4.0
4,9,138,6.0
4,9,139,8.0
4,9,140,6.0
4,9,141,5.0
4,9,142,7.0
4,9,143,2.0
4,9,144,3.0
4,9,145,3.0
4,9,146,7.0
4,9,147,1.0
4,9,148,7.0
4,9,149,7.0
4,9,150,3.0
4,9,151,4.0
4,9,152,5.0
4,9,153,4.0
4,9,154,3.0
4,9,155,3.0
4,9,156,7.0
4,9,157,5.0
4,9,158,2.0
4,9,159,6.0
4,9,160,8.0
4,9,161,1.0
4,9,162,6.0
4,9,163,5.0
4,9,164,5.0
4,9,165,2.0
4,9,166,9.0
4,9,167,4.0
4,9,168,1.0
4,9,169,3.0
4,9,170,0.0
4,9,171,4.0
4,9,172,6.0
4,9,173,6.0
4,9,174,6.0
4,9,175,5.0
4,9,176,6.0
4,9,177,4.0
4,9,178,0.0
4,9,179,3.0
4,9,180,5.0
4,9,181,7.0
4,9,182,5.0
4,9,183,7.0
4,9,184,2.0
4,9,185,0.0
4,9,186,0.0
4,9,187,0.0
4,9,188,3.0
4,9,189,4.0
4,9,190,0.0
4,9,191,5.0
4,9,192,3.0
4,9,193,5.0
4,9,194,4.0
4,9,195,8.0
4,9,196,6.0
4,9,197,2.0
4,9,198,0.0
4,9,199,3.0
4,10,0,23.0
4,10,1,15.0
4,10,2,24.0
4,10,3,22.0
4,10,4,32.0
4,10,5,26.0
4,10,6,0.0
4,10,7,12.0
4,10,8,36.0
4,10,9,0.0
4,10,10,0.0
4,10,11,32.0
4,10,12,15.0
4,10,13,18.0
4,10,14,31.0
4,10,15,28.0
4,10,16,15.0
4,10,17,13.0
4,10,18,34.0
4,10,19,40.0
4,10,20,0.0
4,10,21,7.0
4,10,22,7.0
4,10,23,0.0
4,10,24,0.0
4,10,25,18.0
4,10,26,10.0
4,10,27,22.0
4,10,28,31.0
4,10,29,9.0
4,10,30,34.0
4,10,31,0.0
4,10,32,27.0
4,10,33,26.0
4,10,34,28.0
4,10,35,12.0
4,10,36,0.0
4,10,37,35.0
4,10,38,36.0
4,10,39,20.0
4,10,40,16.0
4,10,41,21.0
4,10,42,16.0
4,10,43,14.0
4,10,44,33.0
4,10,45,14.0
4,10,46,13.0
4,10,47,0.0
4,10,48,26.0
4,10,49,12.0
4,10,50,1.0
4,10,51,31.0
4,10,52,9.0
4,10,53,15.0
4,10,54,23.0
4,10,55,15.0
4,10,56,32.0
4,10,57,25.0
4,10,58,16.0
4,10,59,15.0
4,10,60,29.0
4,10,61,11.0
4,10,62,23.0
4,10,63,36.0
4,10,64,37.0
4,10,65,8.0
4,10,66,33.0
4,10,67,21.0
4,10,68,39.0
4,10,69,0.0
4,10,70,16.0
4,10,71,0.0
4,10,72,30.0
4,10,73,24.0
4,10,74,35.0
4,10,75,0.0
4,10,76,0.0
4,10,77,24.0
4,10,78,22.0
4,10,79,37.0
4,10,80,34.0
4,10,81,8.0
4,10,82,27.0
4,10,83,22.0
4,10,84,19.0
4,10,85,19.0
4,10,86,25.0
4,10,87,31.0
4,10,88,10.0
4,10,89,22.0
4,10,90,6.0
4,10,91,15.0
4,10,92,19.0
4,10,93,24.0
4,10,94,30.0
4,10,95,27.0
4,10,96,5.0
4,10,97,0.0
4,10,98,0.0
4,10,99,20.0
4,10,100,12.0
4,10,101,24.0
4,10,102,12.0
4,10,103,8.0
4,10,104,36.0
4,10,105,20.0
4,10,106,6.0
4,10,107,21.0
4,10,108,21.0
4,10,109,18.0
4,10,110,10.0
4,10,111,7.0
4,10,112,26.0
4,10,113,7.0
4,10,114,35.0
4,10,115,15.0
4,10,116,0.0
4,10,117,0.0
4,10,118,12.0
4,10,119,28.0
4,10,120,9.0
4,10,121,27.0
4,10,122,0.0
4,10,123,10.0
4,10,124,26.0
4,10,125,4.0
4,10,126,18.0
4,10,127,36.0
4,10,128,0.0
4,10,129,14.0
4,10,130,19.0
4,10,131,9.0
4,10,132,33.0
4,10,133,8.0
4,10,134,29.0
4,10,135,8.0
4,10,136,23.0
4,10,137,21.0
4,10,138,35.0
4,10,139,40.0
4,10,140,35.0
4,10,141,0.0
4,10,142,0.0
4,10,143,8.0
4,10,144,13.0
4,10,145,9.0
4,10,146,27.0
4,10,147,26.0
4,10,148,11.0
4,10,149,29.0
4,10,150,26.0
4,10,151,18.0
4,10,152,14.0
4,10,153,31.0
4,10,154,18.0
4,10,155,11.0
4,10,156,24.0
4,10,157,22.0
4,10,158,27.0
4,10,159,15.0
4,10,160,20.0
4,10,161,5.0
4,10,162,16.0
4,10,163,14.0
4,10,164,35.0
4,10,165,17.0
4,10,166,40.0
4,10,167,27.0
4,10,168,21.0
4,10,169,36.0
4,10,170,29.0
4,10,171,14.0
4,10,172,30.0
4,10,173,24.0
4,10,174,15.0
4,10,175,12.0
4,10,176,35.0
4,10,177,37.0
4,10,178,6.0
4,10,179,13.0
4,10,180,31.0
4,10,181,24.0
4,10,182,0.0
4,10,183,27.0
4,10,184,28.0
4,10,185,0.0
4,10,186,4.0
4,10,187,11.0
4,10,188,21.0
4,10,189,19.0
4,10,190,7.0
4,10,191,18.0
4,10,192,27.0
4,10,193,0.0
4,10,194,25.0
4,10,195,23.0
4,10,196,31.0
4,10,197,30.0
4,10,198,27.0
4,10,199,21.0
4,11,0,81.0
4,11,1,100.0
4,11,2,76.0
4,11,3,0.0
4,11,4,54.0
4,11,5,55.0
4,11,6,97.0
4,11,7,29.0
4,11,8,100.0
4,11,9,79.0
4,11,10,28.0
4,11,11,41.0
4,11,12,16.0
4,11,13,100.0
4,11,14,40.0
4,11,15,86.0
4,11,16,84.0
4,11,17,84.0
4,11,18,57.0
4,11,19,84.0
4,11,20,21.0
4,11,21,22.0
4,11,22,0.0
4,11,23,10.0
4,11,24,58.0
4,11,25,100.0
4,11,26,39.0
4,11,27,100.0
4,11,28,95.0
4,11,29,86.0
4,11,30,55.0
4,11,31,50.0
4,11,32,0.0
4,11,33,59.0
4,11,34,100.0
4,11,35,0.0
4,11,36,66.0
4,11,37,0.0
4,11,38,75.0
4,11,39,73.0
4,11,40,28.0
4,11,41,53.0
4,11,42,58.0
4,11,43,40.0
4,11,44,71.0
4,11,45,86.0
4,11,46,7.0
4,11,47,46.0
4,11,48,40.0
4,11,49,0.0
4,11,50,100.0
4,11,51,78.0
4,11,52,66.0
4,11,53,42.0
4,11,54,100.0
4,11,55,0.0
4,11,56,0.0
4,11,57,68.0
4,11,58,51.0
4,11,59,56.0
4,11,60,100.0
4,11,61,93.0
4,11,62,0.0
4,11,63,100.0
4,11,64,83.0
4,11,65,97.0
4,11,66,65.0
4,11,67,99.0
4,11,68,0.0
4,11,69,0.0
4,11,70,57.0
4,11,71,100.0
4,11,72,44.0
4,11,73,68.0
4,11,74,44.0
4,11,75,35.0
