i,t,s,z_hol
1,0,142,0.0
1,0,143,0.0
1,0,144,0.0
1,0,145,0.0
1,0,146,0.0
1,0,147,0.0
1,0,148,0.0
1,0,149,0.0
1,0,150,0.0
1,0,151,0.0
1,0,152,0.0
1,0,153,0.0
1,0,154,0.0
1,0,155,0.0
1,0,156,0.0
1,0,157,0.0
1,0,158,0.0
1,0,159,0.0
1,0,160,0.0
1,0,161,0.0
1,0,162,0.0
1,0,163,0.0
1,0,164,0.0
1,0,165,0.0
1,0,166,0.0
1,0,167,0.0
1,0,168,0.0
1,0,169,0.0
1,0,170,0.0
1,0,171,0.0
1,0,172,0.0
1,0,173,0.0
1,0,174,0.0
1,0,175,0.0
1,0,176,0.0
1,0,177,0.0
1,0,178,0.0
1,0,179,0.0
1,0,180,0.0
1,0,181,0.0
1,0,182,0.0
1,0,183,0.0
1,0,184,0.0
1,0,185,0.0
1,0,186,0.0
1,0,187,0.0
1,0,188,0.0
1,0,189,0.0
1,0,190,0.0
1,0,191,0.0
1,0,192,0.0
1,0,193,0.0
1,0,194,0.0
1,0,195,0.0
1,0,196,0.0
1,0,197,0.0
1,0,198,0.0
1,0,199,0.0
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,1,3,0.0
1,1,4,0.0
1,1,5,0.0
1,1,6,0.0
1,1,7,0.0
1,1,8,0.0
1,1,9,0.0
1,1,10,0.0
1,1,11,0.0
1,1,12,0.0
1,1,13,0.0
1,1,14,0.0
1,1,15,0.0
1,1,16,0.0
1,1,17,0.0
1,1,18,0.0
1,1,19,0.0
1,1,20,0.0
1,1,21,0.0
1,1,22,0.0
1,1,23,0.0
1,1,24,0.0
1,1,25,0.0
1,1,26,0.0
1,1,27,0.0
1,1,28,0.0
1,1,29,0.0
1,1,30,0.0
1,1,31,0.0
1,1,32,0.0
1,1,33,0.0
1,1,34,0.0
1,1,35,0.0
1,1,36,0.0
1,1,37,0.0
1,1,38,0.0
1,1,39,0.0
1,1,40,0.0
1,1,41,0.0
1,1,42,0.0
1,1,43,0.0
1,1,44,0.0
1,1,45,0.0
1,1,46,0.0
1,1,47,0.0
1,1,48,0.0
1,1,49,0.0
1,1,50,0.0
1,1,51,0.0
1,1,52,0.0
1,1,53,0.0
1,1,54,0.0
1,1,55,0.0
1,1,56,0.0
1,1,57,0.0
1,1,58,0.0
1,1,59,0.0
1,1,60,0.0
1,1,61,0.0
1,1,62,0.0
1,1,63,0.0
1,1,64,0.0
1,1,65,0.0
1,1,66,0.0
1,1,67,0.0
1,1,68,0.0
1,1,69,0.0
1,1,70,0.0
1,1,71,0.0
1,1,72,0.0
1,1,73,0.0
1,1,74,0.0
1,1,75,0.0
1,1,76,0.0
1,1,77,0.0
1,1,78,0.0
1,1,79,0.0
1,1,80,0.0
1,1,81,0.0
1,1,82,0.0
1,1,83,0.0
1,1,84,0.0
1,1,85,0.0
1,1,86,0.0
1,1,87,0.0
1,1,88,0.0
1,1,89,0.0
1,1,90,0.0
1,1,91,0.0
1,1,92,0.0
1,1,93,0.0
1,1,94,0.0
1,1,95,0.0
1,1,96,0.0
1,1,97,0.0
1,1,98,0.0
1,1,99,0.0
1,1,100,0.0
1,1,101,0.0
1,1,102,0.0
1,1,103,0.0
1,1,104,0.0
1,1,105,0.0
1,1,106,0.0
1,1,107,0.0
1,1,108,0.0
1,1,109,0.0
1,1,110,0.0
1,1,111,0.0
1,1,112,0.0
1,1,113,0.0
1,1,114,0.0
1,1,115,0.0
1,1,116,0.0
1,1,117,0.0
1,1,118,0.0
1,1,119,0.0
1,1,120,0.0
1,1,121,0.0
1,1,122,0.0
1,1,123,0.0
1,1,124,0.0
1,1,125,0.0
1,1,126,0.0
1,1,127,0.0
1,1,128,0.0
1,1,129,0.0
1,1,130,0.0
1,1,131,0.0
1,1,132,0.0
1,1,133,0.0
1,1,134,0.0
1,1,135,0.0
1,1,136,0.0
1,1,137,0.0
1,1,138,0.0
1,1,139,0.0
1,1,140,0.0
1,1,141,0.0
1,1,142,0.0
1,1,143,0.0
1,1,144,0.0
1,1,145,0.0
1,1,146,0.0
1,1,147,0.0
1,1,148,0.0
1,1,149,0.0
1,1,150,0.0
1,1,151,0.0
1,1,152,0.0
1,1,153,0.0
1,1,154,0.0
1,1,155,0.0
1,1,156,0.0
1,1,157,0.0
1,1,158,0.0
1,1,159,0.0
1,1,160,0.0
1,1,161,0.0
1,1,162,0.0
1,1,163,0.0
1,1,164,0.0
1,1,165,0.0
1,1,166,0.0
1,1,167,0.0
1,1,168,0.0
1,1,169,0.0
1,1,170,0.0
1,1,171,0.0
1,1,172,0.0
1,1,173,0.0
1,1,174,0.0
1,1,175,0.0
1,1,176,0.0
1,1,177,0.0
1,1,178,0.0
1,1,179,0.0
1,1,180,0.0
1,1,181,0.0
1,1,182,0.0
1,1,183,0.0
1,1,184,0.0
1,1,185,0.0
1,1,186,0.0
1,1,187,0.0
1,1,188,0.0
1,1,189,0.0
1,1,190,0.0
1,1,191,0.0
1,1,192,0.0
1,1,193,0.0
1,1,194,0.0
1,1,195,0.0
1,1,196,0.0
1,1,197,0.0
1,1,198,0.0
1,1,199,0.0
1,2,0,0.0
1,2,1,0.0
1,2,2,0.0
1,2,3,0.0
1,2,4,0.0
1,2,5,0.0
1,2,6,0.0
1,2,7,0.0
1,2,8,0.0
1,2,9,0.0
1,2,10,0.0
1,2,11,0.0
1,2,12,0.0
1,2,13,0.0
1,2,14,0.0
1,2,15,0.0
1,2,16,0.0
1,2,17,0.0
1,2,18,0.0
1,2,19,0.0
1,2,20,0.0
1,2,21,0.0
1,2,22,0.0
1,2,23,0.0
1,2,24,0.0
1,2,25,0.0
1,2,26,0.0
1,2,27,0.0
1,2,28,0.0
1,2,29,0.0
1,2,30,0.0
1,2,31,0.0
1,2,32,0.0
1,2,33,0.0
1,2,34,0.0
1,2,35,0.0
1,2,36,0.0
1,2,37,0.0
1,2,38,0.0
1,2,39,0.0
1,2,40,0.0
1,2,41,0.0
1,2,42,0.0
1,2,43,0.0
1,2,44,0.0
1,2,45,0.0
1,2,46,0.0
1,2,47,0.0
1,2,48,0.0
1,2,49,0.0
1,2,50,0.0
1,2,51,0.0
1,2,52,0.0
1,2,53,0.0
1,2,54,0.0
1,2,55,0.0
1,2,56,0.0
1,2,57,0.0
1,2,58,0.0
1,2,59,0.0
1,2,60,0.0
1,2,61,0.0
1,2,62,0.0
1,2,63,0.0
1,2,64,0.0
1,2,65,0.0
1,2,66,0.0
1,2,67,0.0
1,2,68,0.0
1,2,69,0.0
1,2,70,0.0
1,2,71,0.0
1,2,72,0.0
1,2,73,0.0
1,2,74,0.0
1,2,75,0.0
1,2,76,0.0
1,2,77,0.0
1,2,78,0.0
1,2,79,0.0
1,2,80,0.0
1,2,81,0.0
1,2,82,0.0
1,2,83,0.0
1,2,84,0.0
1,2,85,0.0
1,2,86,0.0
1,2,87,0.0
1,2,88,0.0
1,2,89,0.0
1,2,90,0.0
1,2,91,0.0
1,2,92,0.0
1,2,93,0.0
1,2,94,0.0
1,2,95,0.0
1,2,96,0.0
1,2,97,0.0
1,2,98,0.0
1,2,99,0.0
1,2,100,0.0
1,2,101,0.0
1,2,102,0.0
1,2,103,0.0
1,2,104,0.0
1,2,105,0.0
1,2,106,0.0
1,2,107,0.0
1,2,108,0.0
1,2,109,0.0
1,2,110,0.0
1,2,111,0.0
1,2,112,0.0
1,2,113,0.0
1,2,114,0.0
1,2,115,0.0
1,2,116,0.0
1,2,117,0.0
1,2,118,0.0
1,2,119,0.0
1,2,120,0.0
1,2,121,0.0
1,2,122,0.0
1,2,123,0.0
1,2,124,0.0
1,2,125,0.0
1,2,126,0.0
1,2,127,0.0
1,2,128,0.0
1,2,129,0.0
1,2,130,0.0
1,2,131,0.0
1,2,132,0.0
1,2,133,0.0
1,2,134,0.0
1,2,135,0.0
1,2,136,0.0
1,2,137,0.0
1,2,138,0.0
1,2,139,0.0
1,2,140,0.0
1,2,141,0.0
1,2,142,0.0
1,2,143,0.0
1,2,144,0.0
1,2,145,0.0
1,2,146,0.0
1,2,147,0.0
1,2,148,0.0
1,2,149,0.0
1,2,150,0.0
1,2,151,0.0
1,2,152,0.0
1,2,153,0.0
1,2,154,0.0
1,2,155,0.0
1,2,156,0.0
1,2,157,0.0
1,2,158,0.0
1,2,159,0.0
1,2,160,0.0
1,2,161,0.0
1,2,162,0.0
1,2,163,0.0
1,2,164,0.0
1,2,165,0.0
1,2,166,0.0
1,2,167,0.0
1,2,168,0.0
1,2,169,0.0
1,2,170,0.0
1,2,171,0.0
1,2,172,0.0
1,2,173,0.0
1,2,174,0.0
1,2,175,0.0
1,2,176,0.0
1,2,177,0.0
1,2,178,0.0
1,2,179,0.0
1,2,180,0.0
1,2,181,0.0
1,2,182,0.0
1,2,183,0.0
1,2,184,0.0
1,2,185,0.0
1,2,186,0.0
1,2,187,0.0
1,2,188,0.0
1,2,189,0.0
1,2,190,0.0
1,2,191,0.0
1,2,192,0.0
1,2,193,0.0
1,2,194,0.0
1,2,195,0.0
1,2,196,0.0
1,2,197,0.0
1,2,198,0.0
1,2,199,0.0
1,3,0,0.0
1,3,1,0.0
1,3,2,0.0
1,3,3,0.0
1,3,4,0.0
1,3,5,0.0
1,3,6,0.0
1,3,7,0.0
1,3,8,0.0
1,3,9,0.0
1,3,10,0.0
1,3,11,0.0
1,3,12,0.0
1,3,13,0.0
1,3,14,0.0
1,3,15,0.0
1,3,16,0.0
1,3,17,0.0
1,3,18,0.0
1,3,19,0.0
1,3,20,0.0
1,3,21,0.0
1,3,22,0.0
1,3,23,0.0
1,3,24,0.0
1,3,25,0.0
1,3,26,0.0
1,3,27,0.0
1,3,28,0.0
1,3,29,0.0
1,3,30,0.0
1,3,31,0.0
1,3,32,0.0
1,3,33,0.0
1,3,34,0.0
1,3,35,0.0
1,3,36,0.0
1,3,37,0.0
1,3,38,0.0
1,3,39,0.0
1,3,40,0.0
1,3,41,0.0
1,3,42,0.0
1,3,43,0.0
1,3,44,0.0
1,3,45,0.0
1,3,46,0.0
1,3,47,0.0
1,3,48,0.0
1,3,49,0.0
1,3,50,0.0
1,3,51,0.0
1,3,52,0.0
1,3,53,0.0
1,3,54,0.0
1,3,55,0.0
1,3,56,0.0
1,3,57,0.0
1,3,58,0.0
1,3,59,0.0
1,3,60,0.0
1,3,61,0.0
1,3,62,0.0
1,3,63,0.0
1,3,64,0.0
1,3,65,0.0
1,3,66,0.0
1,3,67,0.0
1,3,68,0.0
1,3,69,0.0
1,3,70,0.0
1,3,71,0.0
1,3,72,0.0
1,3,73,0.0
1,3,74,0.0
1,3,75,0.0
1,3,76,0.0
1,3,77,0.0
1,3,78,0.0
1,3,79,0.0
1,3,80,0.0
1,3,81,0.0
1,3,82,0.0
1,3,83,0.0
1,3,84,0.0
1,3,85,0.0
1,3,86,0.0
1,3,87,0.0
1,3,88,0.0
1,3,89,0.0
1,3,90,0.0
1,3,91,0.0
1,3,92,0.0
1,3,93,0.0
1,3,94,0.0
1,3,95,0.0
1,3,96,0.0
1,3,97,0.0
1,3,98,0.0
1,3,99,0.0
1,3,100,0.0
1,3,101,0.0
1,3,102,0.0
1,3,103,0.0
1,3,104,0.0
1,3,105,0.0
1,3,106,0.0
1,3,107,0.0
1,3,108,0.0
1,3,109,0.0
1,3,110,0.0
1,3,111,0.0
1,3,112,0.0
1,3,113,0.0
1,3,114,0.0
1,3,115,0.0
1,3,116,0.0
1,3,117,0.0
1,3,118,0.0
1,3,119,0.0
1,3,120,0.0
1,3,121,0.0
1,3,122,0.0
1,3,123,0.0
1,3,124,0.0
1,3,125,0.0
1,3,126,0.0
1,3,127,0.0
1,3,128,0.0
1,3,129,0.0
1,3,130,0.0
1,3,131,0.0
1,3,132,0.0
1,3,133,0.0
1,3,134,0.0
1,3,135,0.0
1,3,136,0.0
1,3,137,0.0
1,3,138,0.0
1,3,139,0.0
1,3,140,0.0
1,3,141,0.0
1,3,142,0.0
1,3,143,0.0
1,3,144,0.0
1,3,145,0.0
1,3,146,0.0
1,3,147,0.0
1,3,148,0.0
1,3,149,0.0
1,3,150,0.0
1,3,151,0.0
1,3,152,0.0
1,3,153,0.0
1,3,154,0.0
1,3,155,0.0
1,3,156,0.0
1,3,157,0.0
1,3,158,0.0
1,3,159,0.0
1,3,160,0.0
1,3,161,0.0
1,3,162,0.0
1,3,163,0.0
1,3,164,0.0
1,3,165,0.0
1,3,166,0.0
1,3,167,0.0
1,3,168,0.0
1,3,169,0.0
1,3,170,0.0
1,3,171,0.0
1,3,172,0.0
1,3,173,0.0
1,3,174,0.0
1,3,175,0.0
1,3,176,0.0
1,3,177,0.0
1,3,178,0.0
1,3,179,0.0
1,3,180,0.0
1,3,181,0.0
1,3,182,0.0
1,3,183,0.0
1,3,184,0.0
1,3,185,0.0
1,3,186,0.0
1,3,187,0.0
1,3,188,0.0
1,3,189,0.0
1,3,190,0.0
1,3,191,0.0
1,3,192,0.0
1,3,193,0.0
1,3,194,0.0
1,3,195,0.0
1,3,196,0.0
1,3,197,0.0
1,3,198,0.0
1,3,199,0.0
1,4,0,0.0
1,4,1,0.0
1,4,2,0.0
1,4,3,0.0
1,4,4,0.0
1,4,5,0.0
1,4,6,0.0
1,4,7,0.0
1,4,8,0.0
1,4,9,0.0
1,4,10,0.0
1,4,11,0.0
1,4,12,0.0
1,4,13,0.0
1,4,14,0.0
1,4,15,0.0
1,4,16,0.0
1,4,17,0.0
1,4,18,0.0
1,4,19,0.0
1,4,20,0.0
1,4,21,0.0
1,4,22,0.0
1,4,23,0.0
1,4,24,0.0
1,4,25,0.0
1,4,26,0.0
1,4,27,0.0
1,4,28,0.0
1,4,29,0.0
1,4,30,0.0
1,4,31,0.0
1,4,32,0.0
1,4,33,0.0
1,4,34,0.0
1,4,35,0.0
1,4,36,0.0
1,4,37,0.0
1,4,38,0.0
1,4,39,0.0
1,4,40,0.0
1,4,41,0.0
1,4,42,0.0
1,4,43,0.0
1,4,44,0.0
1,4,45,0.0
1,4,46,0.0
1,4,47,0.0
1,4,48,0.0
1,4,49,0.0
1,4,50,0.0
1,4,51,0.0
1,4,52,0.0
1,4,53,0.0
1,4,54,0.0
1,4,55,0.0
1,4,56,0.0
1,4,57,0.0
1,4,58,0.0
1,4,59,0.0
1,4,60,0.0
1,4,61,0.0
1,4,62,0.0
1,4,63,0.0
1,4,64,0.0
1,4,65,0.0
1,4,66,0.0
1,4,67,0.0
1,4,68,0.0
1,4,69,0.0
1,4,70,0.0
1,4,71,0.0
1,4,72,0.0
1,4,73,0.0
1,4,74,0.0
1,4,75,0.0
1,4,76,0.0
1,4,77,0.0
1,4,78,0.0
1,4,79,0.0
1,4,80,0.0
1,4,81,0.0
1,4,82,0.0
1,4,83,0.0
1,4,84,0.0
1,4,85,0.0
1,4,86,0.0
1,4,87,0.0
1,4,88,0.0
1,4,89,0.0
1,4,90,0.0
1,4,91,0.0
1,4,92,0.0
1,4,93,0.0
1,4,94,0.0
1,4,95,0.0
1,4,96,0.0
1,4,97,0.0
1,4,98,0.0
1,4,99,0.0
1,4,100,0.0
1,4,101,0.0
1,4,102,0.0
1,4,103,0.0
1,4,104,0.0
1,4,105,0.0
1,4,106,0.0
1,4,107,0.0
1,4,108,0.0
1,4,109,0.0
1,4,110,0.0
1,4,111,0.0
1,4,112,0.0
1,4,113,0.0
1,4,114,0.0
1,4,115,0.0
1,4,116,0.0
1,4,117,0.0
1,4,118,0.0
1,4,119,0.0
1,4,120,0.0
1,4,121,0.0
1,4,122,0.0
1,4,123,0.0
1,4,124,0.0
1,4,125,0.0
1,4,126,0.0
1,4,127,0.0
1,4,128,0.0
1,4,129,0.0
1,4,130,0.0
1,4,131,0.0
1,4,132,0.0
1,4,133,0.0
1,4,134,0.0
1,4,135,0.0
1,4,136,0.0
1,4,137,0.0
1,4,138,0.0
1,4,139,0.0
1,4,140,0.0
1,4,141,0.0
1,4,142,0.0
1,4,143,0.0
1,4,144,0.0
1,4,145,0.0
1,4,146,0.0
1,4,147,0.0
1,4,148,0.0
1,4,149,0.0
1,4,150,0.0
1,4,151,0.0
1,4,152,0.0
1,4,153,0.0
1,4,154,0.0
1,4,155,0.0
1,4,156,0.0
1,4,157,0.0
1,4,158,0.0
1,4,159,0.0
1,4,160,0.0
1,4,161,0.0
1,4,162,0.0
1,4,163,0.0
1,4,164,0.0
1,4,165,0.0
1,4,166,0.0
1,4,167,0.0
1,4,168,0.0
1,4,169,0.0
1,4,170,0.0
1,4,171,0.0
1,4,172,0.0
1,4,173,0.0
1,4,174,0.0
1,4,175,0.0
1,4,176,0.0
1,4,177,0.0
1,4,178,0.0
1,4,179,0.0
1,4,180,0.0
1,4,181,0.0
1,4,182,0.0
1,4,183,0.0
1,4,184,0.0
1,4,185,0.0
1,4,186,0.0
1,4,187,0.0
1,4,188,0.0
1,4,189,0.0
1,4,190,0.0
1,4,191,0.0
1,4,192,0.0
1,4,193,0.0
1,4,194,0.0
1,4,195,0.0
1,4,196,0.0
1,4,197,0.0
1,4,198,0.0
1,4,199,0.0
1,5,0,0.0
1,5,1,0.0
1,5,2,0.0
1,5,3,0.0
1,5,4,0.0
1,5,5,0.0
1,5,6,0.0
1,5,7,0.0
1,5,8,0.0
1,5,9,0.0
1,5,10,0.0
1,5,11,0.0
1,5,12,0.0
1,5,13,0.0
1,5,14,0.0
1,5,15,0.0
1,5,16,0.0
1,5,17,0.0
1,5,18,0.0
1,5,19,0.0
1,5,20,0.0
1,5,21,0.0
1,5,22,0.0
1,5,23,0.0
1,5,24,0.0
1,5,25,0.0
1,5,26,0.0
1,5,27,0.0
1,5,28,0.0
1,5,29,0.0
1,5,30,0.0
1,5,31,0.0
1,5,32,0.0
1,5,33,0.0
1,5,34,0.0
1,5,35,0.0
1,5,36,0.0
1,5,37,0.0
1,5,38,0.0
1,5,39,0.0
1,5,40,0.0
1,5,41,0.0
1,5,42,0.0
1,5,43,0.0
1,5,44,0.0
1,5,45,0.0
1,5,46,0.0
1,5,47,0.0
1,5,48,0.0
1,5,49,0.0
1,5,50,0.0
1,5,51,0.0
1,5,52,0.0
1,5,53,0.0
1,5,54,0.0
1,5,55,0.0
1,5,56,0.0
1,5,57,0.0
1,5,58,0.0
1,5,59,0.0
1,5,60,0.0
1,5,61,0.0
1,5,62,0.0
1,5,63,0.0
1,5,64,0.0
1,5,65,0.0
1,5,66,0.0
1,5,67,0.0
1,5,68,0.0
1,5,69,0.0
1,5,70,0.0
1,5,71,0.0
1,5,72,0.0
1,5,73,0.0
1,5,74,0.0
1,5,75,0.0
1,5,76,0.0
1,5,77,0.0
1,5,78,0.0
1,5,79,0.0
1,5,80,0.0
1,5,81,0.0
1,5,82,0.0
1,5,83,0.0
1,5,84,0.0
1,5,85,0.0
1,5,86,0.0
1,5,87,0.0
1,5,88,0.0
1,5,89,0.0
1,5,90,0.0
1,5,91,0.0
1,5,92,0.0
1,5,93,0.0
1,5,94,0.0
1,5,95,0.0
1,5,96,0.0
1,5,97,0.0
1,5,98,0.0
1,5,99,0.0
1,5,100,0.0
1,5,101,0.0
1,5,102,0.0
1,5,103,0.0
1,5,104,0.0
1,5,105,0.0
1,5,106,0.0
1,5,107,0.0
1,5,108,0.0
1,5,109,0.0
1,5,110,0.0
1,5,111,0.0
1,5,112,0.0
1,5,113,0.0
1,5,114,0.0
1,5,115,0.0
1,5,116,0.0
1,5,117,0.0
1,5,118,0.0
1,5,119,0.0
1,5,120,0.0
1,5,121,0.0
1,5,122,0.0
1,5,123,0.0
1,5,124,0.0
1,5,125,0.0
1,5,126,0.0
1,5,127,0.0
1,5,128,0.0
1,5,129,0.0
1,5,130,0.0
1,5,131,0.0
1,5,132,0.0
1,5,133,0.0
1,5,134,0.0
1,5,135,0.0
1,5,136,0.0
1,5,137,0.0
1,5,138,0.0
1,5,139,0.0
1,5,140,0.0
1,5,141,0.0
1,5,142,0.0
1,5,143,0.0
1,5,144,0.0
1,5,145,0.0
1,5,146,0.0
1,5,147,0.0
1,5,148,0.0
1,5,149,0.0
1,5,150,0.0
1,5,151,0.0
1,5,152,0.0
1,5,153,0.0
1,5,154,0.0
1,5,155,0.0
1,5,156,0.0
1,5,157,0.0
1,5,158,0.0
1,5,159,0.0
1,5,160,0.0
1,5,161,0.0
1,5,162,0.0
1,5,163,0.0
1,5,164,0.0
1,5,165,0.0
1,5,166,0.0
1,5,167,0.0
1,5,168,0.0
1,5,169,0.0
1,5,170,0.0
1,5,171,0.0
1,5,172,0.0
1,5,173,0.0
1,5,174,0.0
1,5,175,0.0
1,5,176,0.0
1,5,177,0.0
1,5,178,0.0
1,5,179,0.0
1,5,180,0.0
1,5,181,0.0
1,5,182,0.0
1,5,183,0.0
1,5,184,0.0
1,5,185,0.0
1,5,186,0.0
1,5,187,0.0
1,5,188,0.0
1,5,189,0.0
1,5,190,0.0
1,5,191,0.0
1,5,192,0.0
1,5,193,0.0
1,5,194,0.0
1,5,195,0.0
1,5,196,0.0
1,5,197,0.0
1,5,198,0.0
1,5,199,0.0
1,6,0,0.0
1,6,1,0.0
1,6,2,0.0
1,6,3,0.0
1,6,4,0.0
1,6,5,0.0
1,6,6,0.0
1,6,7,0.0
1,6,8,0.0
1,6,9,0.0
1,6,10,0.0
1,6,11,0.0
1,6,12,0.0
1,6,13,0.0
1,6,14,0.0
1,6,15,0.0
1,6,16,0.0
1,6,17,0.0
1,6,18,0.0
1,6,19,0.0
1,6,20,0.0
1,6,21,0.0
1,6,22,0.0
1,6,23,0.0
1,6,24,0.0
1,6,25,0.0
1,6,26,0.0
1,6,27,0.0
1,6,28,0.0
1,6,29,0.0
1,6,30,0.0
1,6,31,0.0
1,6,32,0.0
1,6,33,0.0
1,6,34,0.0
1,6,35,0.0
1,6,36,0.0
1,6,37,0.0
1,6,38,0.0
1,6,39,0.0
1,6,40,0.0
1,6,41,0.0
1,6,42,0.0
1,6,43,0.0
1,6,44,0.0
1,6,45,0.0
1,6,46,0.0
1,6,47,0.0
1,6,48,0.0
1,6,49,0.0
1,6,50,0.0
1,6,51,0.0
1,6,52,0.0
1,6,53,0.0
1,6,54,0.0
1,6,55,0.0
1,6,56,0.0
1,6,57,0.0
1,6,58,0.0
1,6,59,0.0
1,6,60,0.0
1,6,61,0.0
1,6,62,0.0
1,6,63,0.0
1,6,64,0.0
1,6,65,0.0
1,6,66,0.0
1,6,67,0.0
1,6,68,0.0
1,6,69,0.0
1,6,70,0.0
1,6,71,0.0
1,6,72,0.0
1,6,73,0.0
1,6,74,0.0
1,6,75,0.0
1,6,76,0.0
1,6,77,0.0
1,6,78,0.0
1,6,79,0.0
1,6,80,0.0
1,6,81,0.0
1,6,82,0.0
1,6,83,0.0
1,6,84,0.0
1,6,85,0.0
1,6,86,0.0
1,6,87,0.0
1,6,88,0.0
1,6,89,0.0
1,6,90,0.0
1,6,91,0.0
1,6,92,0.0
1,6,93,0.0
1,6,94,0.0
1,6,95,0.0
1,6,96,0.0
1,6,97,0.0
1,6,98,0.0
1,6,99,0.0
1,6,100,0.0
1,6,101,0.0
1,6,102,0.0
1,6,103,0.0
1,6,104,0.0
1,6,105,0.0
1,6,106,0.0
1,6,107,0.0
1,6,108,0.0
1,6,109,0.0
1,6,110,0.0
1,6,111,0.0
1,6,112,0.0
1,6,113,0.0
1,6,114,0.0
1,6,115,0.0
1,6,116,0.0
1,6,117,0.0
1,6,118,0.0
1,6,119,0.0
1,6,120,0.0
1,6,121,0.0
1,6,122,0.0
1,6,123,0.0
1,6,124,0.0
1,6,125,0.0
1,6,126,0.0
1,6,127,0.0
1,6,128,0.0
1,6,129,0.0
1,6,130,0.0
1,6,131,0.0
1,6,132,0.0
1,6,133,0.0
1,6,134,0.0
1,6,135,0.0
1,6,136,0.0
1,6,137,0.0
1,6,138,0.0
1,6,139,0.0
1,6,140,0.0
1,6,141,0.0
1,6,142,0.0
1,6,143,0.0
1,6,144,0.0
1,6,145,0.0
1,6,146,0.0
1,6,147,0.0
1,6,148,0.0
1,6,149,0.0
1,6,150,0.0
1,6,151,0.0
1,6,152,0.0
1,6,153,0.0
1,6,154,0.0
1,6,155,0.0
1,6,156,0.0
1,6,157,0.0
1,6,158,0.0
1,6,159,0.0
1,6,160,0.0
1,6,161,0.0
1,6,162,0.0
1,6,163,0.0
1,6,164,0.0
1,6,165,0.0
1,6,166,0.0
1,6,167,0.0
1,6,168,0.0
1,6,169,0.0
1,6,170,0.0
1,6,171,0.0
1,6,172,0.0
1,6,173,0.0
1,6,174,0.0
1,6,175,0.0
1,6,176,0.0
1,6,177,0.0
1,6,178,0.0
1,6,179,0.0
1,6,180,0.0
1,6,181,0.0
1,6,182,0.0
1,6,183,0.0
1,6,184,0.0
1,6,185,0.0
1,6,186,0.0
1,6,187,0.0
1,6,188,0.0
1,6,189,0.0
1,6,190,0.0
1,6,191,0.0
1,6,192,0.0
1,6,193,0.0
1,6,194,0.0
1,6,195,0.0
1,6,196,0.0
1,6,197,0.0
1,6,198,0.0
1,6,199,0.0
1,7,0,1.0
1,7,1,1.0
1,7,2,1.0
1,7,3,0.0
1,7,4,1.0
1,7,5,1.0
1,7,6,1.0
1,7,7,0.0
1,7,8,1.0
1,7,9,0.0
1,7,10,1.0
1,7,11,1.0
1,7,12,0.0
1,7,13,0.0
1,7,14,1.0
1,7,15,1.0
1,7,16,0.0
1,7,17,1.0
1,7,18,1.0
1,7,19,0.0
1,7,20,0.0
1,7,21,0.0
1,7,22,0.0
1,7,23,1.0
1,7,24,1.0
1,7,25,1.0
1,7,26,0.0
1,7,27,0.0
1,7,28,1.0
1,7,29,0.0
1,7,30,1.0
1,7,31,1.0
1,7,32,0.0
1,7,33,0.0
1,7,34,1.0
1,7,35,1.0
1,7,36,0.0
1,7,37,1.0
1,7,38,1.0
1,7,39,1.0
1,7,40,1.0
1,7,41,0.0
1,7,42,0.0
1,7,43,1.0
1,7,44,0.0
1,7,45,0.0
1,7,46,1.0
1,7,47,0.0
1,7,48,0.0
1,7,49,1.0
1,7,50,0.0
1,7,51,1.0
1,7,52,1.0
1,7,53,1.0
1,7,54,1.0
1,7,55,1.0
1,7,56,1.0
1,7,57,1.0
1,7,58,1.0
1,7,59,1.0
1,7,60,1.0
1,7,61,0.0
1,7,62,0.0
1,7,63,0.0
1,7,64,1.0
1,7,65,1.0
1,7,66,1.0
1,7,67,0.0
1,7,68,1.0
1,7,69,0.0
1,7,70,0.0
1,7,71,0.0
1,7,72,0.0
1,7,73,0.0
1,7,74,0.0
1,7,75,0.0
1,7,76,1.0
1,7,77,0.0
1,7,78,0.0
1,7,79,0.0
1,7,80,1.0
1,7,81,0.0
1,7,82,0.0
1,7,83,1.0
1,7,84,1.0
1,7,85,0.0
1,7,86,1.0
1,7,87,0.0
1,7,88,1.0
1,7,89,1.0
1,7,90,1.0
1,7,91,1.0
1,7,92,0.0
1,7,93,0.0
1,7,94,1.0
1,7,95,1.0
1,7,96,1.0
1,7,97,0.0
1,7,98,1.0
1,7,99,1.0
1,7,100,1.0
1,7,101,1.0
1,7,102,0.0
1,7,103,1.0
1,7,104,1.0
1,7,105,1.0
1,7,106,1.0
1,7,107,0.0
1,7,108,0.0
1,7,109,0.0
1,7,110,0.0
1,7,111,1.0
1,7,112,1.0
1,7,113,1.0
1,7,114,1.0
1,7,115,0.0
1,7,116,1.0
1,7,117,1.0
1,7,118,1.0
1,7,119,1.0
1,7,120,0.0
1,7,121,0.0
1,7,122,1.0
1,7,123,1.0
1,7,124,1.0
1,7,125,0.0
1,7,126,0.0
1,7,127,0.0
1,7,128,0.0
1,7,129,1.0
1,7,130,0.0
1,7,131,1.0
1,7,132,0.0
1,7,133,0.0
1,7,134,1.0
1,7,135,1.0
1,7,136,0.0
1,7,137,0.0
1,7,138,0.0
1,7,139,0.0
