i,t,s,ep_hol
5,12,39,69.0
5,12,40,0.0
5,12,41,0.0
5,12,42,133.0
5,12,43,146.0
5,12,44,0.0
5,12,45,20.0
5,12,46,23.0
5,12,47,84.0
5,12,48,41.0
5,12,49,0.0
5,12,50,0.0
5,12,51,25.0
5,12,52,83.0
5,12,53,105.0
5,12,54,0.0
5,12,55,80.0
5,12,56,0.0
5,12,57,103.0
5,12,58,36.0
5,12,59,0.0
5,12,60,60.0
5,12,61,87.0
5,12,62,20.0
5,12,63,0.0
5,12,64,0.0
5,12,65,82.0
5,12,66,113.0
5,12,67,5.0
5,12,68,23.0
5,12,69,126.0
5,12,70,74.0
5,12,71,110.0
5,12,72,123.0
5,12,73,0.0
5,12,74,0.0
5,12,75,8.0
5,12,76,2.0
5,12,77,11.0
5,12,78,60.0
5,12,79,0.0
5,12,80,0.0
5,12,81,0.0
5,12,82,130.0
5,12,83,0.0
5,12,84,135.0
5,12,85,0.0
5,12,86,12.0
5,12,87,190.0
5,12,88,0.0
5,12,89,0.0
5,12,90,35.0
5,12,91,111.0
5,12,92,153.0
5,12,93,0.0
5,12,94,60.0
5,12,95,59.0
5,12,96,0.0
5,12,97,38.0
5,12,98,16.0
5,12,99,27.0
5,13,0,103.0
5,13,1,140.0
5,13,2,77.0
5,13,3,14.0
5,13,4,6.0
5,13,5,55.0
5,13,6,29.0
5,13,7,149.0
5,13,8,4.0
5,13,9,105.0
5,13,10,108.0
5,13,11,14.0
5,13,12,189.0
5,13,13,72.0
5,13,14,21.0
5,13,15,13.0
5,13,16,168.0
5,13,17,99.0
5,13,18,155.0
5,13,19,53.0
5,13,20,100.0
5,13,21,113.0
5,13,22,0.0
5,13,23,111.0
5,13,24,11.0
5,13,25,0.0
5,13,26,122.0
5,13,27,165.0
5,13,28,132.0
5,13,29,206.0
5,13,30,97.0
5,13,31,97.0
5,13,32,208.0
5,13,33,85.0
5,13,34,130.0
5,13,35,97.0
5,13,36,15.0
5,13,37,51.0
5,13,38,195.0
5,13,39,0.0
5,13,40,101.0
5,13,41,130.0
5,13,42,43.0
5,13,43,21.0
5,13,44,157.0
5,13,45,125.0
5,13,46,96.0
5,13,47,71.0
5,13,48,148.0
5,13,49,157.0
5,13,50,184.0
5,13,51,161.0
5,13,52,62.0
5,13,53,7.0
5,13,54,134.0
5,13,55,78.0
5,13,56,120.0
5,13,57,44.0
5,13,58,74.0
5,13,59,123.0
5,13,60,134.0
5,13,61,67.0
5,13,62,73.0
5,13,63,83.0
5,13,64,120.0
5,13,65,113.0
5,13,66,0.0
5,13,67,122.0
5,13,68,59.0
5,13,69,156.0
5,13,70,106.0
5,13,71,0.0
5,13,72,0.0
5,13,73,54.0
5,13,74,172.0
5,13,75,126.0
5,13,76,130.0
5,13,77,123.0
5,13,78,207.0
5,13,79,80.0
5,13,80,72.0
5,13,81,190.0
5,13,82,55.0
5,13,83,135.0
5,13,84,91.0
5,13,85,144.0
5,13,86,114.0
5,13,87,0.0
5,13,88,151.0
5,13,89,164.0
5,13,90,86.0
5,13,91,0.0
5,13,92,24.0
5,13,93,83.0
5,13,94,135.0
5,13,95,136.0
5,13,96,122.0
5,13,97,139.0
5,13,98,39.0
5,13,99,76.0
5,14,0,0.0
5,14,1,0.0
5,14,2,0.0
5,14,3,0.0
5,14,4,0.0
5,14,5,0.0
5,14,6,0.0
5,14,7,0.0
5,14,8,0.0
5,14,9,0.0
5,14,10,0.0
5,14,11,0.0
5,14,12,0.0
5,14,13,0.0
5,14,14,0.0
5,14,15,0.0
5,14,16,0.0
5,14,17,0.0
5,14,18,0.0
5,14,19,0.0
5,14,20,0.0
5,14,21,0.0
5,14,22,0.0
5,14,23,0.0
5,14,24,0.0
5,14,25,0.0
5,14,26,0.0
5,14,27,0.0
5,14,28,0.0
5,14,29,0.0
5,14,30,0.0
5,14,31,0.0
5,14,32,0.0
5,14,33,0.0
5,14,34,0.0
5,14,35,0.0
5,14,36,0.0
5,14,37,0.0
5,14,38,0.0
5,14,39,0.0
5,14,40,0.0
5,14,41,0.0
5,14,42,0.0
5,14,43,0.0
5,14,44,0.0
5,14,45,0.0
5,14,46,0.0
5,14,47,0.0
5,14,48,0.0
5,14,49,0.0
5,14,50,0.0
5,14,51,0.0
5,14,52,0.0
5,14,53,0.0
5,14,54,0.0
5,14,55,0.0
5,14,56,0.0
5,14,57,0.0
5,14,58,0.0
5,14,59,0.0
5,14,60,0.0
5,14,61,0.0
5,14,62,0.0
5,14,63,0.0
5,14,64,0.0
5,14,65,0.0
5,14,66,0.0
5,14,67,0.0
5,14,68,0.0
5,14,69,2.0
5,14,70,1.0
5,14,71,0.0
5,14,72,0.0
5,14,73,0.0
5,14,74,0.0
5,14,75,0.0
5,14,76,0.0
5,14,77,0.0
5,14,78,0.0
5,14,79,0.0
5,14,80,0.0
5,14,81,0.0
5,14,82,0.0
5,14,83,0.0
5,14,84,0.0
5,14,85,0.0
5,14,86,0.0
5,14,87,37.0
5,14,88,0.0
5,14,89,0.0
5,14,90,0.0
5,14,91,0.0
5,14,92,0.0
5,14,93,0.0
5,14,94,0.0
5,14,95,0.0
5,14,96,0.0
5,14,97,0.0
5,14,98,0.0
5,14,99,24.0
5,15,0,254.0
5,15,1,97.0
5,15,2,123.0
5,15,3,169.0
5,15,4,174.0
5,15,5,85.0
5,15,6,46.0
5,15,7,205.0
5,15,8,111.0
5,15,9,207.0
5,15,10,118.0
5,15,11,79.0
5,15,12,176.0
5,15,13,249.0
5,15,14,275.0
5,15,15,241.0
5,15,16,136.0
5,15,17,209.0
5,15,18,274.0
5,15,19,3.0
5,15,20,240.0
5,15,21,207.0
5,15,22,177.0
5,15,23,190.0
5,15,24,163.0
5,15,25,235.0
5,15,26,156.0
5,15,27,118.0
5,15,28,0.0
5,15,29,69.0
5,15,30,196.0
5,15,31,210.0
5,15,32,0.0
5,15,33,202.0
5,15,34,216.0
5,15,35,233.0
5,15,36,237.0
5,15,37,144.0
5,15,38,182.0
5,15,39,244.0
5,15,40,255.0
5,15,41,83.0
5,15,42,199.0
5,15,43,243.0
5,15,44,266.0
5,15,45,146.0
5,15,46,257.0
5,15,47,229.0
5,15,48,102.0
5,15,49,248.0
5,15,50,77.0
5,15,51,254.0
5,15,52,125.0
5,15,53,235.0
5,15,54,232.0
5,15,55,63.0
5,15,56,152.0
5,15,57,250.0
5,15,58,182.0
5,15,59,159.0
5,15,60,251.0
5,15,61,8.0
5,15,62,207.0
5,15,63,95.0
5,15,64,279.0
5,15,65,199.0
5,15,66,237.0
5,15,67,31.0
5,15,68,198.0
5,15,69,251.0
5,15,70,104.0
5,15,71,271.0
5,15,72,248.0
5,15,73,176.0
5,15,74,93.0
5,15,75,125.0
5,15,76,236.0
5,15,77,257.0
5,15,78,209.0
5,15,79,135.0
5,15,80,188.0
5,15,81,206.0
5,15,82,66.0
5,15,83,144.0
5,15,84,126.0
5,15,85,55.0
5,15,86,36.0
5,15,87,99.0
5,15,88,178.0
5,15,89,250.0
5,15,90,124.0
5,15,91,184.0
5,15,92,114.0
5,15,93,177.0
5,15,94,212.0
5,15,95,252.0
5,15,96,125.0
5,15,97,113.0
5,15,98,33.0
5,15,99,131.0
5,16,0,0.0
5,16,1,0.0
5,16,2,0.0
5,16,3,0.0
5,16,4,0.0
5,16,5,0.0
5,16,6,0.0
5,16,7,0.0
5,16,8,0.0
5,16,9,0.0
5,16,10,0.0
5,16,11,0.0
5,16,12,0.0
5,16,13,0.0
5,16,14,0.0
5,16,15,0.0
5,16,16,0.0
5,16,17,0.0
5,16,18,0.0
5,16,19,0.0
5,16,20,0.0
5,16,21,0.0
5,16,22,0.0
5,16,23,0.0
5,16,24,0.0
5,16,25,0.0
5,16,26,0.0
5,16,27,0.0
5,16,28,0.0
5,16,29,0.0
5,16,30,0.0
5,16,31,0.0
5,16,32,0.0
5,16,33,0.0
5,16,34,0.0
5,16,35,0.0
5,16,36,0.0
5,16,37,0.0
5,16,38,0.0
5,16,39,0.0
5,16,40,0.0
5,16,41,0.0
5,16,42,0.0
5,16,43,0.0
5,16,44,0.0
5,16,45,0.0
5,16,46,0.0
5,16,47,0.0
5,16,48,0.0
5,16,49,0.0
5,16,50,0.0
5,16,51,0.0
5,16,52,0.0
5,16,53,0.0
5,16,54,0.0
5,16,55,0.0
5,16,56,0.0
5,16,57,0.0
5,16,58,0.0
5,16,59,0.0
5,16,60,0.0
5,16,61,0.0
5,16,62,0.0
5,16,63,0.0
5,16,64,0.0
5,16,65,0.0
5,16,66,0.0
5,16,67,0.0
5,16,68,0.0
5,16,69,0.0
5,16,70,0.0
5,16,71,0.0
5,16,72,0.0
5,16,73,0.0
5,16,74,0.0
5,16,75,0.0
5,16,76,0.0
5,16,77,0.0
5,16,78,0.0
5,16,79,0.0
5,16,80,0.0
5,16,81,0.0
5,16,82,0.0
5,16,83,0.0
5,16,84,0.0
5,16,85,0.0
5,16,86,0.0
5,16,87,0.0
5,16,88,0.0
5,16,89,0.0
5,16,90,0.0
5,16,91,0.0
5,16,92,0.0
5,16,93,0.0
5,16,94,0.0
5,16,95,0.0
5,16,96,0.0
5,16,97,0.0
5,16,98,0.0
5,16,99,0.0
5,17,0,4.0
5,17,1,106.0
5,17,2,108.0
5,17,3,0.0
5,17,4,6.0
5,17,5,115.0
5,17,6,113.0
5,17,7,19.0
5,17,8,0.0
5,17,9,15.0
5,17,10,106.0
5,17,11,117.0
5,17,12,8.0
5,17,13,9.0
5,17,14,0.0
5,17,15,0.0
5,17,16,8.0
5,17,17,8.0
5,17,18,17.0
5,17,19,104.0
5,17,20,6.0
5,17,21,0.0
5,17,22,4.0
5,17,23,0.0
5,17,24,0.0
5,17,25,0.0
5,17,26,17.0
5,17,27,103.0
5,17,28,117.0
5,17,29,116.0
5,17,30,13.0
5,17,31,8.0
5,17,32,111.0
5,17,33,0.0
5,17,34,0.0
5,17,35,13.0
5,17,36,8.0
5,17,37,16.0
5,17,38,11.0
5,17,39,14.0
5,17,40,0.0
5,17,41,103.0
5,17,42,13.0
5,17,43,10.0
5,17,44,9.0
5,17,45,10.0
5,17,46,10.0
5,17,47,14.0
5,17,48,0.0
5,17,49,4.0
5,17,50,0.0
5,17,51,0.0
5,17,52,3.0
5,17,53,17.0
5,17,54,17.0
5,17,55,0.0
5,17,56,13.0
5,17,57,15.0
5,17,58,16.0
5,17,59,104.0
5,17,60,3.0
5,17,61,112.0
5,17,62,0.0
5,17,63,104.0
5,17,64,0.0
5,17,65,3.0
5,17,66,5.0
5,17,67,115.0
5,17,68,0.0
5,17,69,0.0
5,17,70,105.0
5,17,71,7.0
5,17,72,6.0
5,17,73,0.0
5,17,74,0.0
5,17,75,12.0
5,17,76,0.0
5,17,77,4.0
5,17,78,16.0
5,17,79,9.0
5,17,80,13.0
5,17,81,16.0
5,17,82,0.0
5,17,83,107.0
5,17,84,9.0
5,17,85,110.0
5,17,86,108.0
5,17,87,104.0
5,17,88,3.0
5,17,89,0.0
5,17,90,7.0
5,17,91,0.0
5,17,92,109.0
5,17,93,16.0
5,17,94,18.0
5,17,95,7.0
5,17,96,18.0
5,17,97,117.0
5,17,98,114.0
5,17,99,116.0
5,18,0,0.0
5,18,1,0.0
5,18,2,52.0
5,18,3,28.0
5,18,4,40.0
5,18,5,16.0
5,18,6,19.0
5,18,7,22.0
5,18,8,126.0
5,18,9,19.0
5,18,10,12.0
5,18,11,45.0
5,18,12,39.0
5,18,13,0.0
5,18,14,54.0
5,18,15,20.0
5,18,16,54.0
5,18,17,0.0
5,18,18,0.0
5,18,19,0.0
5,18,20,21.0
5,18,21,68.0
5,18,22,55.0
5,18,23,27.0
5,18,24,58.0
5,18,25,66.0
5,18,26,20.0
5,18,27,0.0
5,18,28,42.0
5,18,29,0.0
5,18,30,35.0
5,18,31,49.0
5,18,32,31.0
5,18,33,53.0
5,18,34,36.0
5,18,35,0.0
5,18,36,14.0
5,18,37,52.0
5,18,38,25.0
5,18,39,23.0
5,18,40,49.0
5,18,41,0.0
5,18,42,0.0
5,18,43,2.0
5,18,44,7.0
5,18,45,15.0
5,18,46,43.0
5,18,47,45.0
5,18,48,0.0
5,18,49,45.0
5,18,50,0.0
5,18,51,57.0
5,18,52,0.0
5,18,53,0.0
5,18,54,0.0
5,18,55,137.0
5,18,56,36.0
5,18,57,0.0
5,18,58,0.0
5,18,59,0.0
5,18,60,0.0
5,18,61,0.0
5,18,62,64.0
5,18,63,17.0
5,18,64,63.0
5,18,65,0.0
5,18,66,18.0
5,18,67,6.0
5,18,68,28.0
5,18,69,58.0
5,18,70,57.0
5,18,71,27.0
5,18,72,46.0
5,18,73,58.0
5,18,74,0.0
5,18,75,42.0
5,18,76,36.0
5,18,77,0.0
5,18,78,39.0
5,18,79,21.0
5,18,80,52.0
5,18,81,49.0
5,18,82,44.0
5,18,83,0.0
5,18,84,0.0
5,18,85,0.0
5,18,86,12.0
5,18,87,45.0
5,18,88,30.0
5,18,89,62.0
5,18,90,0.0
5,18,91,57.0
5,18,92,47.0
5,18,93,0.0
5,18,94,0.0
5,18,95,0.0
5,18,96,45.0
5,18,97,32.0
5,18,98,7.0
5,18,99,0.0
5,19,0,0.0
5,19,1,0.0
5,19,2,0.0
5,19,3,0.0
5,19,4,0.0
5,19,5,0.0
5,19,6,18.0
5,19,7,0.0
5,19,8,0.0
5,19,9,12.0
5,19,10,0.0
5,19,11,0.0
5,19,12,0.0
5,19,13,0.0
5,19,14,0.0
5,19,15,17.0
5,19,16,26.0
5,19,17,78.0
5,19,18,57.0
5,19,19,0.0
5,19,20,0.0
5,19,21,0.0
5,19,22,0.0
5,19,23,0.0
5,19,24,0.0
5,19,25,0.0
5,19,26,0.0
5,19,27,0.0
5,19,28,0.0
5,19,29,0.0
5,19,30,0.0
5,19,31,16.0
5,19,32,0.0
5,19,33,0.0
5,19,34,0.0
5,19,35,29.0
5,19,36,0.0
5,19,37,0.0
5,19,38,0.0
5,19,39,47.0
5,19,40,14.0
5,19,41,75.0
5,19,42,48.0
5,19,43,0.0
5,19,44,0.0
5,19,45,0.0
5,19,46,0.0
5,19,47,0.0
5,19,48,102.0
5,19,49,0.0
5,19,50,28.0
5,19,51,0.0
5,19,52,0.0
5,19,53,0.0
5,19,54,83.0
5,19,55,0.0
5,19,56,0.0
5,19,57,0.0
5,19,58,79.0
5,19,59,0.0
5,19,60,18.0
5,19,61,0.0
5,19,62,0.0
5,19,63,0.0
5,19,64,7.0
5,19,65,0.0
5,19,66,0.0
5,19,67,0.0
5,19,68,0.0
5,19,69,0.0
5,19,70,0.0
5,19,71,0.0
5,19,72,0.0
5,19,73,0.0
5,19,74,71.0
5,19,75,0.0
5,19,76,21.0
5,19,77,0.0
5,19,78,0.0
5,19,79,0.0
5,19,80,0.0
5,19,81,0.0
5,19,82,20.0
5,19,83,69.0
5,19,84,0.0
5,19,85,85.0
5,19,86,0.0
5,19,87,0.0
5,19,88,0.0
5,19,89,0.0
5,19,90,0.0
5,19,91,0.0
5,19,92,0.0
5,19,93,68.0
5,19,94,0.0
5,19,95,0.0
5,19,96,25.0
5,19,97,0.0
5,19,98,0.0
5,19,99,0.0
5,20,0,0.0
5,20,1,0.0
5,20,2,0.0
5,20,3,0.0
5,20,4,0.0
5,20,5,0.0
5,20,6,0.0
5,20,7,0.0
5,20,8,42.0
5,20,9,0.0
5,20,10,0.0
5,20,11,0.0
5,20,12,15.0
5,20,13,0.0
5,20,14,63.0
5,20,15,0.0
5,20,16,0.0
5,20,17,0.0
5,20,18,25.0
5,20,19,111.0
5,20,20,0.0
5,20,21,0.0
5,20,22,0.0
5,20,23,0.0
5,20,24,0.0
5,20,25,0.0
5,20,26,27.0
5,20,27,0.0
5,20,28,0.0
5,20,29,0.0
5,20,30,0.0
5,20,31,0.0
5,20,32,0.0
5,20,33,23.0
5,20,34,0.0
5,20,35,0.0
5,20,36,0.0
5,20,37,44.0
5,20,38,10.0
5,20,39,0.0
5,20,40,0.0
5,20,41,0.0
5,20,42,0.0
5,20,43,0.0
5,20,44,0.0
5,20,45,15.0
5,20,46,0.0
5,20,47,0.0
5,20,48,17.0
5,20,49,26.0
5,20,50,0.0
5,20,51,0.0
5,20,52,92.0
5,20,53,0.0
5,20,54,0.0
5,20,55,0.0
5,20,56,0.0
5,20,57,0.0
5,20,58,0.0
5,20,59,0.0
5,20,60,0.0
5,20,61,0.0
5,20,62,0.0
5,20,63,0.0
5,20,64,0.0
5,20,65,0.0
5,20,66,47.0
5,20,67,0.0
5,20,68,49.0
5,20,69,0.0
5,20,70,0.0
5,20,71,0.0
5,20,72,0.0
5,20,73,0.0
5,20,74,0.0
5,20,75,0.0
5,20,76,0.0
5,20,77,55.0
5,20,78,0.0
5,20,79,24.0
5,20,80,34.0
5,20,81,0.0
5,20,82,8.0
5,20,83,0.0
5,20,84,113.0
5,20,85,0.0
5,20,86,0.0
5,20,87,32.0
5,20,88,0.0
5,20,89,0.0
5,20,90,0.0
5,20,91,0.0
5,20,92,9.0
5,20,93,0.0
5,20,94,0.0
5,20,95,68.0
5,20,96,0.0
5,20,97,0.0
5,20,98,0.0
5,20,99,0.0
5,21,0,42.0
5,21,1,85.0
5,21,2,0.0
5,21,3,0.0
5,21,4,1.0
5,21,5,2.0
5,21,6,0.0
5,21,7,33.0
5,21,8,0.0
5,21,9,0.0
5,21,10,0.0
5,21,11,0.0
5,21,12,0.0
5,21,13,52.0
5,21,14,0.0
5,21,15,0.0
5,21,16,0.0
5,21,17,0.0
5,21,18,0.0
5,21,19,0.0
5,21,20,0.0
5,21,21,0.0
5,21,22,0.0
5,21,23,42.0
5,21,24,0.0
5,21,25,0.0
5,21,26,0.0
5,21,27,0.0
5,21,28,0.0
5,21,29,45.0
5,21,30,0.0
5,21,31,0.0
5,21,32,38.0
5,21,33,0.0
5,21,34,0.0
5,21,35,0.0
5,21,36,2.0
5,21,37,0.0
5,21,38,0.0
5,21,39,0.0
5,21,40,0.0
5,21,41,0.0
5,21,42,0.0
5,21,43,99.0
5,21,44,0.0
5,21,45,0.0
5,21,46,0.0
5,21,47,31.0
5,21,48,0.0
5,21,49,0.0
5,21,50,0.0
5,21,51,0.0
5,21,52,0.0
5,21,53,65.0
5,21,54,0.0
5,21,55,0.0
5,21,56,0.0
5,21,57,0.0
5,21,58,0.0
5,21,59,35.0
5,21,60,0.0
5,21,61,41.0
5,21,62,0.0
5,21,63,0.0
5,21,64,0.0
5,21,65,0.0
5,21,66,0.0
5,21,67,0.0
5,21,68,0.0
5,21,69,0.0
5,21,70,0.0
5,21,71,0.0
5,21,72,1.0
5,21,73,0.0
5,21,74,0.0
5,21,75,40.0
5,21,76,0.0
5,21,77,0.0
5,21,78,0.0
5,21,79,0.0
5,21,80,0.0
5,21,81,17.0
5,21,82,0.0
5,21,83,0.0
5,21,84,0.0
5,21,85,0.0
5,21,86,0.0
5,21,87,0.0
5,21,88,0.0
5,21,89,0.0
5,21,90,57.0
5,21,91,22.0
5,21,92,0.0
5,21,93,0.0
5,21,94,0.0
5,21,95,0.0
5,21,96,0.0
5,21,97,0.0
5,21,98,0.0
5,21,99,0.0
5,22,0,0.0
5,22,1,0.0
5,22,2,0.0
5,22,3,0.0
5,22,4,0.0
5,22,5,0.0
5,22,6,0.0
5,22,7,0.0
5,22,8,0.0
5,22,9,0.0
5,22,10,0.0
5,22,11,0.0
5,22,12,0.0
5,22,13,0.0
5,22,14,0.0
5,22,15,0.0
5,22,16,0.0
5,22,17,0.0
5,22,18,0.0
5,22,19,0.0
5,22,20,0.0
5,22,21,20.0
5,22,22,0.0
5,22,23,0.0
5,22,24,0.0
5,22,25,19.0
5,22,26,0.0
5,22,27,56.0
5,22,28,0.0
5,22,29,0.0
5,22,30,0.0
5,22,31,0.0
5,22,32,0.0
5,22,33,0.0
5,22,34,0.0
5,22,35,0.0
5,22,36,0.0
5,22,37,0.0
5,22,38,0.0
5,22,39,0.0
5,22,40,0.0
5,22,41,0.0
5,22,42,0.0
5,22,43,0.0
5,22,44,0.0
5,22,45,1.0
5,22,46,0.0
5,22,47,0.0
5,22,48,0.0
5,22,49,0.0
5,22,50,0.0
5,22,51,11.0
5,22,52,0.0
5,22,53,0.0
5,22,54,14.0
5,22,55,0.0
5,22,56,0.0
5,22,57,66.0
5,22,58,0.0
5,22,59,0.0
5,22,60,0.0
5,22,61,0.0
5,22,62,0.0
5,22,63,0.0
5,22,64,0.0
5,22,65,100.0
5,22,66,0.0
5,22,67,34.0
5,22,68,0.0
5,22,69,0.0
5,22,70,0.0
5,22,71,21.0
5,22,72,0.0
5,22,73,0.0
5,22,74,0.0
5,22,75,0.0
5,22,76,0.0
5,22,77,0.0
5,22,78,46.0
5,22,79,0.0
5,22,80,0.0
5,22,81,0.0
5,22,82,0.0
5,22,83,0.0
5,22,84,0.0
5,22,85,0.0
5,22,86,0.0
5,22,87,0.0
5,22,88,29.0
5,22,89,0.0
5,22,90,0.0
5,22,91,0.0
5,22,92,0.0
5,22,93,0.0
5,22,94,85.0
5,22,95,0.0
5,22,96,0.0
5,22,97,0.0
5,22,98,0.0
5,22,99,47.0
5,23,0,0.0
5,23,1,0.0
5,23,2,0.0
5,23,3,0.0
5,23,4,0.0
5,23,5,0.0
5,23,6,0.0
5,23,7,0.0
5,23,8,0.0
5,23,9,0.0
5,23,10,0.0
5,23,11,0.0
5,23,12,0.0
5,23,13,0.0
5,23,14,0.0
5,23,15,0.0
5,23,16,0.0
5,23,17,0.0
5,23,18,0.0
5,23,19,0.0
5,23,20,0.0
5,23,21,0.0
5,23,22,0.0
5,23,23,0.0
5,23,24,0.0
5,23,25,0.0
5,23,26,0.0
5,23,27,0.0
5,23,28,0.0
5,23,29,0.0
5,23,30,0.0
5,23,31,1.0
5,23,32,0.0
5,23,33,0.0
5,23,34,0.0
5,23,35,0.0
5,23,36,0.0
5,23,37,0.0
5,23,38,0.0
5,23,39,0.0
5,23,40,0.0
5,23,41,0.0
5,23,42,0.0
5,23,43,0.0
5,23,44,0.0
5,23,45,0.0
5,23,46,0.0
5,23,47,0.0
5,23,48,0.0
5,23,49,0.0
5,23,50,0.0
5,23,51,0.0
5,23,52,0.0
5,23,53,0.0
5,23,54,0.0
5,23,55,0.0
5,23,56,0.0
5,23,57,0.0
5,23,58,0.0
5,23,59,0.0
5,23,60,0.0
5,23,61,0.0
5,23,62,0.0
5,23,63,0.0
5,23,64,0.0
5,23,65,0.0
5,23,66,0.0
5,23,67,0.0
5,23,68,0.0
5,23,69,0.0
5,23,70,0.0
5,23,71,0.0
5,23,72,0.0
5,23,73,0.0
5,23,74,0.0
5,23,75,0.0
5,23,76,0.0
5,23,77,0.0
5,23,78,0.0
5,23,79,0.0
5,23,80,0.0
5,23,81,0.0
5,23,82,0.0
5,23,83,0.0
5,23,84,0.0
5,23,85,0.0
5,23,86,0.0
5,23,87,0.0
5,23,88,0.0
5,23,89,0.0
5,23,90,0.0
5,23,91,0.0
5,23,92,0.0
5,23,93,0.0
5,23,94,0.0
5,23,95,0.0
5,23,96,0.0
5,23,97,0.0
5,23,98,0.0
5,23,99,0.0
6,0,0,0.0
6,0,1,0.0
6,0,2,0.0
6,0,3,0.0
6,0,4,0.0
6,0,5,0.0
6,0,6,0.0
6,0,7,0.0
6,0,8,0.0
6,0,9,0.0
6,0,10,0.0
6,0,11,0.0
6,0,12,0.0
6,0,13,0.0
6,0,14,0.0
6,0,15,0.0
6,0,16,0.0
6,0,17,0.0
6,0,18,0.0
6,0,19,0.0
6,0,20,0.0
6,0,21,0.0
6,0,22,0.0
6,0,23,0.0
6,0,24,0.0
6,0,25,0.0
6,0,26,0.0
6,0,27,0.0
6,0,28,0.0
6,0,29,0.0
6,0,30,0.0
6,0,31,0.0
6,0,32,0.0
6,0,33,0.0
6,0,34,0.0
6,0,35,0.0
6,0,36,0.0
6,0,37,0.0
6,0,38,0.0
6,0,39,0.0
6,0,40,0.0
6,0,41,0.0
6,0,42,0.0
6,0,43,0.0
6,0,44,0.0
6,0,45,0.0
6,0,46,0.0
6,0,47,0.0
6,0,48,0.0
6,0,49,0.0
6,0,50,0.0
6,0,51,0.0
6,0,52,0.0
6,0,53,0.0
6,0,54,0.0
6,0,55,0.0
6,0,56,0.0
6,0,57,0.0
6,0,58,0.0
6,0,59,0.0
6,0,60,0.0
6,0,61,0.0
6,0,62,0.0
6,0,63,0.0
6,0,64,0.0
6,0,65,0.0
6,0,66,0.0
6,0,67,0.0
6,0,68,0.0
6,0,69,0.0
6,0,70,0.0
6,0,71,0.0
6,0,72,0.0
6,0,73,0.0
6,0,74,0.0
6,0,75,0.0
6,0,76,0.0
6,0,77,0.0
6,0,78,0.0
6,0,79,0.0
6,0,80,0.0
6,0,81,0.0
6,0,82,0.0
6,0,83,0.0
6,0,84,0.0
6,0,85,0.0
6,0,86,0.0
6,0,87,0.0
6,0,88,0.0
6,0,89,0.0
6,0,90,0.0
6,0,91,0.0
6,0,92,0.0
6,0,93,0.0
6,0,94,0.0
6,0,95,0.0
6,0,96,0.0
6,0,97,0.0
6,0,98,0.0
6,0,99,0.0
6,1,0,0.0
6,1,1,0.0
6,1,2,0.0
6,1,3,0.0
6,1,4,0.0
6,1,5,0.0
6,1,6,0.0
6,1,7,0.0
6,1,8,0.0
6,1,9,0.0
6,1,10,0.0
6,1,11,0.0
6,1,12,0.0
6,1,13,0.0
6,1,14,0.0
6,1,15,0.0
6,1,16,0.0
6,1,17,0.0
6,1,18,0.0
6,1,19,0.0
6,1,20,0.0
6,1,21,0.0
6,1,22,0.0
6,1,23,0.0
6,1,24,0.0
6,1,25,0.0
6,1,26,0.0
6,1,27,0.0
6,1,28,0.0
6,1,29,0.0
6,1,30,0.0
6,1,31,0.0
6,1,32,0.0
6,1,33,0.0
6,1,34,0.0
6,1,35,0.0
6,1,36,0.0
6,1,37,0.0
6,1,38,0.0
6,1,39,0.0
6,1,40,0.0
6,1,41,0.0
6,1,42,0.0
6,1,43,0.0
6,1,44,0.0
6,1,45,0.0
6,1,46,0.0
6,1,47,0.0
6,1,48,0.0
6,1,49,0.0
6,1,50,0.0
6,1,51,0.0
6,1,52,0.0
6,1,53,0.0
6,1,54,0.0
6,1,55,0.0
6,1,56,0.0
6,1,57,0.0
6,1,58,0.0
6,1,59,0.0
6,1,60,0.0
6,1,61,0.0
6,1,62,0.0
6,1,63,0.0
6,1,64,0.0
6,1,65,0.0
6,1,66,0.0
6,1,67,0.0
6,1,68,0.0
6,1,69,0.0
6,1,70,0.0
6,1,71,0.0
6,1,72,0.0
6,1,73,0.0
6,1,74,0.0
6,1,75,0.0
6,1,76,0.0
6,1,77,0.0
6,1,78,0.0
6,1,79,0.0
6,1,80,0.0
6,1,81,0.0
6,1,82,0.0
6,1,83,0.0
6,1,84,0.0
6,1,85,0.0
6,1,86,0.0
6,1,87,0.0
6,1,88,0.0
6,1,89,0.0
6,1,90,0.0
6,1,91,0.0
6,1,92,0.0
6,1,93,0.0
6,1,94,0.0
6,1,95,0.0
6,1,96,0.0
6,1,97,0.0
6,1,98,0.0
6,1,99,0.0
6,2,0,0.0
6,2,1,0.0
6,2,2,0.0
6,2,3,0.0
6,2,4,0.0
6,2,5,0.0
6,2,6,0.0
6,2,7,0.0
6,2,8,0.0
6,2,9,0.0
6,2,10,0.0
6,2,11,0.0
6,2,12,0.0
6,2,13,0.0
6,2,14,0.0
6,2,15,0.0
6,2,16,0.0
6,2,17,0.0
6,2,18,0.0
6,2,19,0.0
6,2,20,0.0
6,2,21,0.0
6,2,22,0.0
6,2,23,0.0
6,2,24,0.0
6,2,25,0.0
6,2,26,0.0
6,2,27,0.0
6,2,28,0.0
6,2,29,0.0
6,2,30,0.0
6,2,31,0.0
6,2,32,0.0
6,2,33,0.0
6,2,34,0.0
6,2,35,0.0
6,2,36,0.0
