i,t,s,z_hol
3,3,50,0.0
3,3,51,0.0
3,3,52,0.0
3,3,53,0.0
3,3,54,0.0
3,3,55,0.0
3,3,56,0.0
3,3,57,0.0
3,3,58,0.0
3,3,59,0.0
3,3,60,0.0
3,3,61,0.0
3,3,62,0.0
3,3,63,0.0
3,3,64,0.0
3,3,65,0.0
3,3,66,0.0
3,3,67,0.0
3,3,68,0.0
3,3,69,0.0
3,3,70,0.0
3,3,71,0.0
3,3,72,0.0
3,3,73,0.0
3,3,74,0.0
3,3,75,0.0
3,3,76,0.0
3,3,77,0.0
3,3,78,0.0
3,3,79,0.0
3,3,80,0.0
3,3,81,0.0
3,3,82,0.0
3,3,83,0.0
3,3,84,0.0
3,3,85,0.0
3,3,86,0.0
3,3,87,0.0
3,3,88,0.0
3,3,89,0.0
3,3,90,0.0
3,3,91,0.0
3,3,92,0.0
3,3,93,0.0
3,3,94,0.0
3,3,95,0.0
3,3,96,0.0
3,3,97,0.0
3,3,98,0.0
3,3,99,0.0
3,4,0,0.0
3,4,1,0.0
3,4,2,0.0
3,4,3,0.0
3,4,4,0.0
3,4,5,0.0
3,4,6,0.0
3,4,7,0.0
3,4,8,0.0
3,4,9,0.0
3,4,10,0.0
3,4,11,0.0
3,4,12,0.0
3,4,13,0.0
3,4,14,0.0
3,4,15,0.0
3,4,16,0.0
3,4,17,0.0
3,4,18,0.0
3,4,19,0.0
3,4,20,0.0
3,4,21,0.0
3,4,22,0.0
3,4,23,0.0
3,4,24,0.0
3,4,25,0.0
3,4,26,0.0
3,4,27,0.0
3,4,28,0.0
3,4,29,0.0
3,4,30,0.0
3,4,31,0.0
3,4,32,0.0
3,4,33,0.0
3,4,34,0.0
3,4,35,0.0
3,4,36,0.0
3,4,37,0.0
3,4,38,0.0
3,4,39,0.0
3,4,40,0.0
3,4,41,0.0
3,4,42,0.0
3,4,43,0.0
3,4,44,0.0
3,4,45,0.0
3,4,46,0.0
3,4,47,0.0
3,4,48,0.0
3,4,49,0.0
3,4,50,0.0
3,4,51,0.0
3,4,52,0.0
3,4,53,0.0
3,4,54,0.0
3,4,55,0.0
3,4,56,0.0
3,4,57,0.0
3,4,58,0.0
3,4,59,0.0
3,4,60,0.0
3,4,61,0.0
3,4,62,0.0
3,4,63,0.0
3,4,64,0.0
3,4,65,0.0
3,4,66,0.0
3,4,67,0.0
3,4,68,0.0
3,4,69,0.0
3,4,70,0.0
3,4,71,0.0
3,4,72,0.0
3,4,73,0.0
3,4,74,0.0
3,4,75,0.0
3,4,76,0.0
3,4,77,0.0
3,4,78,0.0
3,4,79,0.0
3,4,80,0.0
3,4,81,0.0
3,4,82,0.0
3,4,83,0.0
3,4,84,0.0
3,4,85,0.0
3,4,86,0.0
3,4,87,0.0
3,4,88,0.0
3,4,89,0.0
3,4,90,0.0
3,4,91,0.0
3,4,92,0.0
3,4,93,0.0
3,4,94,0.0
3,4,95,0.0
3,4,96,0.0
3,4,97,0.0
3,4,98,0.0
3,4,99,0.0
3,5,0,0.0
3,5,1,0.0
3,5,2,0.0
3,5,3,0.0
3,5,4,0.0
3,5,5,0.0
3,5,6,0.0
3,5,7,0.0
3,5,8,0.0
3,5,9,0.0
3,5,10,0.0
3,5,11,0.0
3,5,12,0.0
3,5,13,0.0
3,5,14,0.0
3,5,15,0.0
3,5,16,0.0
3,5,17,0.0
3,5,18,0.0
3,5,19,0.0
3,5,20,0.0
3,5,21,0.0
3,5,22,0.0
3,5,23,0.0
3,5,24,0.0
3,5,25,0.0
3,5,26,0.0
3,5,27,0.0
3,5,28,0.0
3,5,29,0.0
3,5,30,0.0
3,5,31,0.0
3,5,32,0.0
3,5,33,0.0
3,5,34,0.0
3,5,35,0.0
3,5,36,0.0
3,5,37,0.0
3,5,38,0.0
3,5,39,0.0
3,5,40,0.0
3,5,41,0.0
3,5,42,0.0
3,5,43,0.0
3,5,44,0.0
3,5,45,0.0
3,5,46,0.0
3,5,47,0.0
3,5,48,0.0
3,5,49,0.0
3,5,50,0.0
3,5,51,0.0
3,5,52,0.0
3,5,53,0.0
3,5,54,0.0
3,5,55,0.0
3,5,56,0.0
3,5,57,0.0
3,5,58,0.0
3,5,59,0.0
3,5,60,0.0
3,5,61,0.0
3,5,62,0.0
3,5,63,0.0
3,5,64,0.0
3,5,65,0.0
3,5,66,0.0
3,5,67,0.0
3,5,68,0.0
3,5,69,0.0
3,5,70,0.0
3,5,71,0.0
3,5,72,0.0
3,5,73,0.0
3,5,74,0.0
3,5,75,0.0
3,5,76,0.0
3,5,77,0.0
3,5,78,0.0
3,5,79,0.0
3,5,80,0.0
3,5,81,0.0
3,5,82,0.0
3,5,83,0.0
3,5,84,0.0
3,5,85,0.0
3,5,86,0.0
3,5,87,0.0
3,5,88,0.0
3,5,89,0.0
3,5,90,0.0
3,5,91,0.0
3,5,92,0.0
3,5,93,0.0
3,5,94,0.0
3,5,95,0.0
3,5,96,0.0
3,5,97,0.0
3,5,98,0.0
3,5,99,0.0
3,6,0,0.0
3,6,1,0.0
3,6,2,0.0
3,6,3,0.0
3,6,4,0.0
3,6,5,0.0
3,6,6,0.0
3,6,7,0.0
3,6,8,0.0
3,6,9,0.0
3,6,10,0.0
3,6,11,0.0
3,6,12,0.0
3,6,13,0.0
3,6,14,0.0
3,6,15,0.0
3,6,16,0.0
3,6,17,0.0
3,6,18,0.0
3,6,19,0.0
3,6,20,0.0
3,6,21,0.0
3,6,22,0.0
3,6,23,0.0
3,6,24,0.0
3,6,25,0.0
3,6,26,0.0
3,6,27,0.0
3,6,28,0.0
3,6,29,0.0
3,6,30,0.0
3,6,31,0.0
3,6,32,0.0
3,6,33,0.0
3,6,34,0.0
3,6,35,0.0
3,6,36,0.0
3,6,37,0.0
3,6,38,0.0
3,6,39,0.0
3,6,40,0.0
3,6,41,0.0
3,6,42,0.0
3,6,43,0.0
3,6,44,0.0
3,6,45,0.0
3,6,46,0.0
3,6,47,0.0
3,6,48,0.0
3,6,49,0.0
3,6,50,0.0
3,6,51,0.0
3,6,52,0.0
3,6,53,0.0
3,6,54,0.0
3,6,55,0.0
3,6,56,0.0
3,6,57,0.0
3,6,58,0.0
3,6,59,0.0
3,6,60,0.0
3,6,61,0.0
3,6,62,0.0
3,6,63,0.0
3,6,64,0.0
3,6,65,0.0
3,6,66,0.0
3,6,67,0.0
3,6,68,0.0
3,6,69,0.0
3,6,70,0.0
3,6,71,0.0
3,6,72,0.0
3,6,73,0.0
3,6,74,0.0
3,6,75,0.0
3,6,76,0.0
3,6,77,0.0
3,6,78,0.0
3,6,79,0.0
3,6,80,0.0
3,6,81,0.0
3,6,82,0.0
3,6,83,0.0
3,6,84,0.0
3,6,85,0.0
3,6,86,0.0
3,6,87,0.0
3,6,88,0.0
3,6,89,0.0
3,6,90,0.0
3,6,91,0.0
3,6,92,0.0
3,6,93,0.0
3,6,94,0.0
3,6,95,0.0
3,6,96,0.0
3,6,97,0.0
3,6,98,0.0
3,6,99,0.0
3,7,0,2.0
3,7,1,2.0
3,7,2,1.0
3,7,3,2.0
3,7,4,4.0
3,7,5,1.0
3,7,6,2.0
3,7,7,3.0
3,7,8,1.0
3,7,9,4.0
3,7,10,2.0
3,7,11,2.0
3,7,12,3.0
3,7,13,1.0
3,7,14,3.0
3,7,15,4.0
3,7,16,3.0
3,7,17,2.0
3,7,18,1.0
3,7,19,3.0
3,7,20,4.0
3,7,21,3.0
3,7,22,3.0
3,7,23,2.0
3,7,24,2.0
3,7,25,2.0
3,7,26,2.0
3,7,27,3.0
3,7,28,1.0
3,7,29,3.0
3,7,30,2.0
3,7,31,2.0
3,7,32,3.0
3,7,33,1.0
3,7,34,1.0
3,7,35,1.0
3,7,36,3.0
3,7,37,1.0
3,7,38,2.0
3,7,39,4.0
3,7,40,3.0
3,7,41,3.0
3,7,42,4.0
3,7,43,1.0
3,7,44,3.0
3,7,45,1.0
3,7,46,4.0
3,7,47,1.0
3,7,48,1.0
3,7,49,1.0
3,7,50,3.0
3,7,51,4.0
3,7,52,1.0
3,7,53,2.0
3,7,54,4.0
3,7,55,4.0
3,7,56,4.0
3,7,57,2.0
3,7,58,3.0
3,7,59,2.0
3,7,60,1.0
3,7,61,3.0
3,7,62,1.0
3,7,63,3.0
3,7,64,3.0
3,7,65,1.0
3,7,66,2.0
3,7,67,2.0
3,7,68,1.0
3,7,69,3.0
3,7,70,3.0
3,7,71,2.0
3,7,72,3.0
3,7,73,1.0
3,7,74,1.0
3,7,75,2.0
3,7,76,3.0
3,7,77,3.0
3,7,78,3.0
3,7,79,2.0
3,7,80,3.0
3,7,81,1.0
3,7,82,1.0
3,7,83,1.0
3,7,84,4.0
3,7,85,3.0
3,7,86,3.0
3,7,87,2.0
3,7,88,1.0
3,7,89,3.0
3,7,90,1.0
3,7,91,4.0
3,7,92,3.0
3,7,93,1.0
3,7,94,1.0
3,7,95,2.0
3,7,96,1.0
3,7,97,1.0
3,7,98,4.0
3,7,99,2.0
3,8,0,2.0
3,8,1,2.0
3,8,2,1.0
3,8,3,2.0
3,8,4,4.0
3,8,5,1.0
3,8,6,2.0
3,8,7,3.0
3,8,8,1.0
3,8,9,4.0
3,8,10,2.0
3,8,11,2.0
3,8,12,3.0
3,8,13,1.0
3,8,14,3.0
3,8,15,4.0
3,8,16,3.0
3,8,17,2.0
3,8,18,1.0
3,8,19,3.0
3,8,20,4.0
3,8,21,3.0
3,8,22,3.0
3,8,23,2.0
3,8,24,2.0
3,8,25,2.0
3,8,26,2.0
3,8,27,3.0
3,8,28,1.0
3,8,29,3.0
3,8,30,2.0
3,8,31,2.0
3,8,32,3.0
3,8,33,1.0
3,8,34,1.0
3,8,35,0.0
3,8,36,3.0
3,8,37,1.0
3,8,38,2.0
3,8,39,4.0
3,8,40,3.0
3,8,41,3.0
3,8,42,4.0
3,8,43,1.0
3,8,44,3.0
3,8,45,1.0
3,8,46,4.0
3,8,47,1.0
3,8,48,1.0
3,8,49,1.0
3,8,50,3.0
3,8,51,4.0
3,8,52,1.0
3,8,53,2.0
3,8,54,4.0
3,8,55,4.0
3,8,56,4.0
3,8,57,2.0
3,8,58,3.0
3,8,59,2.0
3,8,60,1.0
3,8,61,3.0
3,8,62,1.0
3,8,63,3.0
3,8,64,3.0
3,8,65,1.0
3,8,66,2.0
3,8,67,2.0
3,8,68,1.0
3,8,69,3.0
3,8,70,3.0
3,8,71,2.0
3,8,72,3.0
3,8,73,1.0
3,8,74,1.0
3,8,75,2.0
3,8,76,3.0
3,8,77,3.0
3,8,78,3.0
3,8,79,2.0
3,8,80,3.0
3,8,81,1.0
3,8,82,1.0
3,8,83,1.0
3,8,84,4.0
3,8,85,3.0
3,8,86,3.0
3,8,87,2.0
3,8,88,1.0
3,8,89,3.0
3,8,90,1.0
3,8,91,4.0
3,8,92,3.0
3,8,93,1.0
3,8,94,1.0
3,8,95,2.0
3,8,96,1.0
3,8,97,1.0
3,8,98,4.0
3,8,99,2.0
3,9,0,6.0
3,9,1,9.0
3,9,2,7.0
3,9,3,6.0
3,9,4,8.0
3,9,5,7.0
3,9,6,4.0
3,9,7,10.0
3,9,8,4.0
3,9,9,6.0
3,9,10,7.0
3,9,11,7.0
3,9,12,6.0
3,9,13,5.0
3,9,14,10.0
3,9,15,5.0
3,9,16,10.0
3,9,17,7.0
3,9,18,6.0
3,9,19,10.0
3,9,20,11.0
3,9,21,5.0
3,9,22,11.0
3,9,23,3.0
3,9,24,3.0
3,9,25,7.0
3,9,26,9.0
3,9,27,8.0
3,9,28,5.0
3,9,29,6.0
3,9,30,9.0
3,9,31,11.0
3,9,32,5.0
3,9,33,4.0
3,9,34,10.0
3,9,35,8.0
3,9,36,10.0
3,9,37,2.0
3,9,38,3.0
3,9,39,9.0
3,9,40,4.0
3,9,41,5.0
3,9,42,10.0
3,9,43,6.0
3,9,44,11.0
3,9,45,4.0
3,9,46,7.0
3,9,47,5.0
3,9,48,8.0
3,9,49,10.0
3,9,50,7.0
3,9,51,11.0
3,9,52,9.0
3,9,53,9.0
3,9,54,12.0
3,9,55,12.0
3,9,56,10.0
3,9,57,7.0
3,9,58,5.0
3,9,59,10.0
3,9,60,4.0
3,9,61,12.0
3,9,62,7.0
3,9,63,4.0
3,9,64,8.0
3,9,65,0.0
3,9,66,3.0
3,9,67,9.0
3,9,68,5.0
3,9,69,11.0
3,9,70,6.0
3,9,71,4.0
3,9,72,10.0
3,9,73,4.0
3,9,74,9.0
3,9,75,5.0
3,9,76,7.0
3,9,77,11.0
3,9,78,10.0
3,9,79,4.0
3,9,80,5.0
3,9,81,2.0
3,9,82,10.0
3,9,83,2.0
3,9,84,6.0
3,9,85,8.0
3,9,86,5.0
3,9,87,5.0
3,9,88,8.0
3,9,89,4.0
3,9,90,6.0
3,9,91,10.0
3,9,92,6.0
3,9,93,4.0
3,9,94,3.0
3,9,95,4.0
3,9,96,3.0
3,9,97,3.0
3,9,98,10.0
3,9,99,10.0
3,10,0,33.0
3,10,1,31.0
3,10,2,26.0
3,10,3,23.0
3,10,4,39.0
3,10,5,19.0
3,10,6,18.0
3,10,7,30.0
3,10,8,22.0
3,10,9,29.0
3,10,10,33.0
3,10,11,16.0
3,10,12,28.0
3,10,13,29.0
3,10,14,22.0
3,10,15,36.0
3,10,16,24.0
3,10,17,13.0
3,10,18,36.0
3,10,19,0.0
3,10,20,22.0
3,10,21,36.0
3,10,22,41.0
3,10,23,14.0
3,10,24,10.0
3,10,25,21.0
3,10,26,6.0
3,10,27,36.0
3,10,28,16.0
3,10,29,18.0
3,10,30,21.0
3,10,31,17.0
3,10,32,14.0
3,10,33,25.0
3,10,34,28.0
3,10,35,24.0
3,10,36,29.0
3,10,37,7.0
3,10,38,34.0
3,10,39,20.0
3,10,40,14.0
3,10,41,11.0
3,10,42,21.0
3,10,43,15.0
3,10,44,15.0
3,10,45,9.0
3,10,46,33.0
3,10,47,34.0
3,10,48,33.0
3,10,49,22.0
3,10,50,29.0
3,10,51,35.0
3,10,52,25.0
3,10,53,31.0
3,10,54,32.0
3,10,55,42.0
3,10,56,3.0
3,10,57,18.0
3,10,58,15.0
3,10,59,34.0
3,10,60,14.0
3,10,61,34.0
3,10,62,18.0
3,10,63,34.0
3,10,64,20.0
3,10,65,28.0
3,10,66,13.0
3,10,67,29.0
3,10,68,14.0
3,10,69,27.0
3,10,70,21.0
3,10,71,9.0
3,10,72,17.0
3,10,73,29.0
3,10,74,25.0
3,10,75,32.0
3,10,76,30.0
3,10,77,26.0
3,10,78,28.0
3,10,79,35.0
3,10,80,36.0
3,10,81,20.0
3,10,82,34.0
3,10,83,27.0
3,10,84,24.0
3,10,85,25.0
3,10,86,0.0
3,10,87,21.0
3,10,88,26.0
3,10,89,10.0
3,10,90,36.0
3,10,91,27.0
3,10,92,27.0
3,10,93,10.0
3,10,94,22.0
3,10,95,14.0
3,10,96,18.0
3,10,97,23.0
3,10,98,37.0
3,10,99,21.0
3,11,0,69.0
3,11,1,57.0
3,11,2,44.0
3,11,3,41.0
3,11,4,55.0
3,11,5,27.0
3,11,6,0.0
3,11,7,62.0
3,11,8,37.0
3,11,9,58.0
3,11,10,75.0
3,11,11,56.0
3,11,12,51.0
3,11,13,55.0
3,11,14,57.0
3,11,15,66.0
3,11,16,61.0
3,11,17,58.0
3,11,18,49.0
3,11,19,29.0
3,11,20,42.0
3,11,21,46.0
3,11,22,55.0
3,11,23,51.0
3,11,24,57.0
3,11,25,62.0
3,11,26,38.0
3,11,27,62.0
3,11,28,44.0
3,11,29,63.0
3,11,30,33.0
3,11,31,47.0
3,11,32,46.0
3,11,33,47.0
3,11,34,45.0
3,11,35,60.0
3,11,36,49.0
3,11,37,28.0
3,11,38,43.0
3,11,39,39.0
3,11,40,32.0
3,11,41,18.0
3,11,42,50.0
3,11,43,50.0
3,11,44,42.0
3,11,45,37.0
3,11,46,43.0
3,11,47,68.0
3,11,48,58.0
3,11,49,37.0
3,11,50,71.0
3,11,51,64.0
3,11,52,73.0
3,11,53,40.0
3,11,54,59.0
3,11,55,60.0
3,11,56,45.0
3,11,57,30.0
3,11,58,20.0
3,11,59,58.0
3,11,60,48.0
3,11,61,81.0
3,11,62,50.0
3,11,63,47.0
3,11,64,41.0
3,11,65,67.0
3,11,66,32.0
3,11,67,41.0
3,11,68,31.0
3,11,69,34.0
3,11,70,58.0
3,11,71,26.0
3,11,72,55.0
3,11,73,70.0
3,11,74,50.0
3,11,75,74.0
3,11,76,78.0
3,11,77,71.0
3,11,78,75.0
3,11,79,81.0
3,11,80,82.0
3,11,81,55.0
3,11,82,46.0
3,11,83,60.0
3,11,84,72.0
3,11,85,41.0
3,11,86,34.0
3,11,87,32.0
3,11,88,74.0
3,11,89,33.0
3,11,90,56.0
3,11,91,41.0
3,11,92,69.0
3,11,93,41.0
3,11,94,52.0
3,11,95,30.0
3,11,96,29.0
3,11,97,31.0
3,11,98,68.0
3,11,99,37.0
3,12,0,97.0
3,12,1,50.0
3,12,2,55.0
3,12,3,74.0
3,12,4,78.0
3,12,5,66.0
3,12,6,24.0
3,12,7,71.0
3,12,8,49.0
3,12,9,95.0
3,12,10,96.0
3,12,11,98.0
3,12,12,82.0
3,12,13,88.0
3,12,14,81.0
3,12,15,37.0
3,12,16,97.0
3,12,17,100.0
3,12,18,70.0
3,12,19,63.0
3,12,20,49.0
3,12,21,100.0
3,12,22,83.0
3,12,23,69.0
3,12,24,68.0
3,12,25,80.0
3,12,26,59.0
3,12,27,92.0
3,12,28,71.0
3,12,29,67.0
3,12,30,69.0
3,12,31,57.0
3,12,32,66.0
3,12,33,100.0
3,12,34,87.0
3,12,35,100.0
3,12,36,73.0
3,12,37,64.0
3,12,38,90.0
3,12,39,84.0
3,12,40,76.0
3,12,41,51.0
3,12,42,94.0
3,12,43,67.0
3,12,44,73.0
3,12,45,84.0
3,12,46,63.0
3,12,47,100.0
3,12,48,97.0
3,12,49,47.0
3,12,50,85.0
3,12,51,100.0
3,12,52,100.0
3,12,53,9.0
3,12,54,100.0
3,12,55,100.0
3,12,56,100.0
3,12,57,38.0
3,12,58,67.0
3,12,59,89.0
3,12,60,64.0
3,12,61,94.0
3,12,62,66.0
3,12,63,14.0
3,12,64,0.0
3,12,65,100.0
3,12,66,53.0
3,12,67,71.0
3,12,68,82.0
3,12,69,67.0
3,12,70,100.0
3,12,71,40.0
3,12,72,83.0
3,12,73,100.0
3,12,74,48.0
3,12,75,86.0
3,12,76,100.0
3,12,77,80.0
3,12,78,93.0
3,12,79,90.0
3,12,80,100.0
3,12,81,0.0
3,12,82,76.0
3,12,83,26.0
3,12,84,100.0
3,12,85,61.0
3,12,86,86.0
3,12,87,50.0
3,12,88,100.0
3,12,89,75.0
3,12,90,68.0
3,12,91,58.0
3,12,92,85.0
3,12,93,77.0
3,12,94,0.0
3,12,95,62.0
3,12,96,56.0
3,12,97,81.0
3,12,98,0.0
3,12,99,62.0
3,13,0,100.0
3,13,1,100.0
3,13,2,58.0
3,13,3,9.0
3,13,4,64.0
3,13,5,0.0
3,13,6,59.0
3,13,7,79.0
3,13,8,0.0
3,13,9,100.0
3,13,10,100.0
3,13,11,98.0
3,13,12,99.0
3,13,13,100.0
3,13,14,0.0
3,13,15,78.0
3,13,16,100.0
3,13,17,100.0
3,13,18,100.0
3,13,19,100.0
3,13,20,59.0
3,13,21,100.0
3,13,22,62.0
3,13,23,100.0
3,13,24,79.0
3,13,25,71.0
3,13,26,100.0
3,13,27,100.0
3,13,28,86.0
3,13,29,100.0
3,13,30,85.0
3,13,31,88.0
3,13,32,77.0
3,13,33,100.0
3,13,34,87.0
3,13,35,100.0
3,13,36,75.0
3,13,37,100.0
3,13,38,99.0
3,13,39,0.0
3,13,40,100.0
3,13,41,73.0
3,13,42,69.0
3,13,43,75.0
3,13,44,100.0
3,13,45,100.0
3,13,46,74.0
3,13,47,100.0
3,13,48,100.0
3,13,49,94.0
3,13,50,100.0
3,13,51,100.0
3,13,52,100.0
3,13,53,53.0
3,13,54,100.0
3,13,55,100.0
3,13,56,100.0
3,13,57,7.0
3,13,58,92.0
3,13,59,100.0
3,13,60,92.0
3,13,61,100.0
3,13,62,82.0
3,13,63,35.0
3,13,64,32.0
3,13,65,100.0
3,13,66,0.0
3,13,67,100.0
3,13,68,98.0
3,13,69,81.0
3,13,70,100.0
3,13,71,58.0
3,13,72,0.0
3,13,73,100.0
3,13,74,100.0
3,13,75,86.0
3,13,76,100.0
3,13,77,100.0
3,13,78,100.0
3,13,79,100.0
3,13,80,100.0
3,13,81,33.0
3,13,82,0.0
3,13,83,82.0
3,13,84,39.0
3,13,85,75.0
3,13,86,100.0
3,13,87,0.0
3,13,88,100.0
3,13,89,100.0
3,13,90,100.0
3,13,91,1.0
3,13,92,0.0
3,13,93,100.0
3,13,94,44.0
3,13,95,83.0
3,13,96,100.0
3,13,97,100.0
3,13,98,36.0
3,13,99,74.0
3,14,0,100.0
3,14,1,100.0
3,14,2,58.0
3,14,3,100.0
3,14,4,100.0
3,14,5,99.0
3,14,6,100.0
3,14,7,100.0
3,14,8,100.0
3,14,9,100.0
3,14,10,100.0
3,14,11,100.0
3,14,12,100.0
3,14,13,100.0
3,14,14,100.0
3,14,15,100.0
3,14,16,100.0
3,14,17,100.0
3,14,18,100.0
3,14,19,39.0
3,14,20,100.0
3,14,21,100.0
3,14,22,100.0
3,14,23,100.0
3,14,24,100.0
3,14,25,100.0
3,14,26,100.0
3,14,27,54.0
3,14,28,85.0
3,14,29,0.0
3,14,30,100.0
3,14,31,100.0
3,14,32,0.0
3,14,33,100.0
3,14,34,0.0
3,14,35,100.0
3,14,36,100.0
3,14,37,100.0
3,14,38,100.0
3,14,39,100.0
3,14,40,100.0
3,14,41,100.0
3,14,42,100.0
3,14,43,100.0
3,14,44,100.0
3,14,45,3.0
3,14,46,100.0
3,14,47,100.0
3,14,48,14.0
3,14,49,100.0
3,14,50,0.0
3,14,51,100.0
3,14,52,100.0
3,14,53,100.0
3,14,54,0.0
3,14,55,0.0
3,14,56,100.0
3,14,57,100.0
3,14,58,100.0
3,14,59,100.0
3,14,60,100.0
3,14,61,0.0
3,14,62,100.0
3,14,63,35.0
3,14,64,100.0
3,14,65,100.0
3,14,66,100.0
3,14,67,40.0
3,14,68,100.0
3,14,69,100.0
3,14,70,100.0
3,14,71,100.0
3,14,72,100.0
3,14,73,100.0
3,14,74,38.0
3,14,75,100.0
3,14,76,100.0
3,14,77,100.0
3,14,78,0.0
3,14,79,100.0
3,14,80,100.0
3,14,81,100.0
3,14,82,0.0
3,14,83,100.0
3,14,84,100.0
3,14,85,0.0
3,14,86,100.0
3,14,87,100.0
3,14,88,0.0
3,14,89,100.0
3,14,90,100.0
3,14,91,100.0
3,14,92,33.0
3,14,93,100.0
3,14,94,100.0
3,14,95,100.0
3,14,96,100.0
3,14,97,100.0
3,14,98,100.0
3,14,99,98.0
3,15,0,100.0
3,15,1,100.0
3,15,2,58.0
3,15,3,100.0
3,15,4,100.0
3,15,5,99.0
3,15,6,100.0
3,15,7,100.0
3,15,8,100.0
3,15,9,100.0
3,15,10,100.0
3,15,11,100.0
3,15,12,100.0
3,15,13,100.0
3,15,14,100.0
3,15,15,100.0
3,15,16,100.0
3,15,17,100.0
3,15,18,100.0
3,15,19,39.0
3,15,20,100.0
3,15,21,100.0
3,15,22,100.0
3,15,23,100.0
3,15,24,100.0
3,15,25,100.0
3,15,26,100.0
3,15,27,54.0
3,15,28,85.0
3,15,29,0.0
3,15,30,100.0
3,15,31,100.0
3,15,32,0.0
3,15,33,100.0
3,15,34,0.0
3,15,35,100.0
3,15,36,100.0
3,15,37,100.0
3,15,38,100.0
3,15,39,100.0
3,15,40,100.0
3,15,41,100.0
3,15,42,100.0
3,15,43,100.0
3,15,44,100.0
3,15,45,3.0
3,15,46,100.0
3,15,47,100.0
3,15,48,14.0
3,15,49,100.0
3,15,50,0.0
3,15,51,100.0
3,15,52,100.0
3,15,53,100.0
3,15,54,0.0
3,15,55,0.0
3,15,56,100.0
3,15,57,100.0
3,15,58,100.0
3,15,59,100.0
3,15,60,100.0
3,15,61,0.0
3,15,62,100.0
3,15,63,35.0
3,15,64,100.0
3,15,65,100.0
3,15,66,100.0
3,15,67,40.0
3,15,68,100.0
3,15,69,100.0
3,15,70,100.0
3,15,71,100.0
3,15,72,100.0
3,15,73,100.0
3,15,74,38.0
3,15,75,100.0
3,15,76,100.0
3,15,77,100.0
3,15,78,0.0
3,15,79,100.0
3,15,80,100.0
3,15,81,100.0
3,15,82,0.0
3,15,83,100.0
3,15,84,100.0
3,15,85,0.0
3,15,86,100.0
3,15,87,100.0
3,15,88,0.0
3,15,89,0.0
3,15,90,100.0
3,15,91,100.0
3,15,92,33.0
3,15,93,100.0
3,15,94,100.0
3,15,95,100.0
3,15,96,100.0
3,15,97,100.0
3,15,98,100.0
3,15,99,98.0
3,16,0,0.0
3,16,1,57.0
3,16,2,59.0
3,16,3,0.0
3,16,4,0.0
3,16,5,69.0
3,16,6,100.0
3,16,7,0.0
3,16,8,17.0
3,16,9,0.0
3,16,10,79.0
3,16,11,36.0
3,16,12,0.0
3,16,13,0.0
3,16,14,0.0
3,16,15,0.0
3,16,16,0.0
3,16,17,0.0
3,16,18,0.0
3,16,19,41.0
3,16,20,0.0
3,16,21,0.0
3,16,22,0.0
3,16,23,0.0
3,16,24,0.0
3,16,25,0.0
3,16,26,0.0
3,16,27,56.0
3,16,28,89.0
3,16,29,2.0
3,16,30,0.0
3,16,31,0.0
3,16,32,1.0
3,16,33,0.0
3,16,34,0.0
3,16,35,0.0
3,16,36,0.0
3,16,37,0.0
3,16,38,0.0
3,16,39,0.0
3,16,40,0.0
3,16,41,100.0
3,16,42,0.0
3,16,43,0.0
3,16,44,0.0
3,16,45,0.0
3,16,46,0.0
3,16,47,0.0
3,16,48,0.0
3,16,49,0.0
3,16,50,2.0
3,16,51,0.0
3,16,52,0.0
3,16,53,0.0
3,16,54,0.0
3,16,55,2.0
3,16,56,0.0
3,16,57,0.0
3,16,58,0.0
3,16,59,90.0
3,16,60,0.0
3,16,61,1.0
3,16,62,0.0
3,16,63,37.0
3,16,64,0.0
3,16,65,0.0
3,16,66,0.0
3,16,67,40.0
3,16,68,0.0
3,16,69,0.0
3,16,70,32.0
3,16,71,0.0
3,16,72,0.0
3,16,73,0.0
3,16,74,0.0
3,16,75,0.0
3,16,76,0.0
3,16,77,0.0
3,16,78,0.0
3,16,79,0.0
3,16,80,0.0
3,16,81,0.0
3,16,82,0.0
3,16,83,76.0
3,16,84,0.0
3,16,85,2.0
3,16,86,38.0
3,16,87,81.0
3,16,88,0.0
3,16,89,0.0
3,16,90,0.0
3,16,91,0.0
3,16,92,30.0
3,16,93,0.0
3,16,94,0.0
3,16,95,0.0
3,16,96,0.0
3,16,97,67.0
3,16,98,64.0
3,16,99,100.0
3,17,0,40.0
3,17,1,100.0
3,17,2,100.0
3,17,3,0.0
3,17,4,31.0
3,17,5,100.0
3,17,6,100.0
3,17,7,10.0
3,17,8,85.0
3,17,9,31.0
3,17,10,100.0
3,17,11,100.0
3,17,12,40.0
3,17,13,61.0
3,17,14,57.0
3,17,15,16.0
3,17,16,41.0
3,17,17,30.0
3,17,18,52.0
3,17,19,100.0
3,17,20,26.0
3,17,21,0.0
3,17,22,65.0
3,17,23,57.0
3,17,24,26.0
3,17,25,55.0
3,17,26,10.0
3,17,27,100.0
3,17,28,100.0
3,17,29,18.0
3,17,30,61.0
3,17,31,52.0
3,17,32,37.0
3,17,33,0.0
3,17,34,0.0
3,17,35,0.0
3,17,36,33.0
3,17,37,0.0
3,17,38,0.0
3,17,39,19.0
3,17,40,0.0
3,17,41,100.0
3,17,42,12.0
3,17,43,0.0
3,17,44,24.0
3,17,45,28.0
3,17,46,59.0
3,17,47,0.0
